gene_id	ID	log2FC	AveExpr	t_stat	P.Value	adj.P.Val	B_stat
8891	SEC22C	-0.08950600999938141	3.72602044422376	-0.9903046404722425	0.35810877097649446	0.503903690458019	-6.936548280148166
14281	TMPO	-0.06693803434891166	5.086537558736078	-0.9902241930246264	0.35814519208626605	0.5039074503430115	-6.936627856469626
9003	TIMM8A	0.09374127072949134	2.2692357649107624	0.990035154542577	0.3582307872495663	0.5039803905044072	-6.936814829310243
3276	RPUSD3	-0.13968934656201126	3.9139688062525764	-0.9893914599838229	0.35852236765432954	0.5043430819150927	-6.937451294015218
12613	ZNF426	-0.06607291593998266	2.5229725223802957	-0.9892133283776916	0.3586030905188116	0.5043444470795997	-6.937627371296777
6143	PCOLCE2	-0.363951926537758	1.9061207092971768	-0.9891715835641924	0.3586220098367419	0.5043444470795997	-6.937668631322526
102	REV1	-0.08852856881118276	2.514148439723078	-0.9891657072188526	0.3586246731393818	0.5043444470795997	-6.9376744393226675
11024	TRAPPC5	-0.07185929048270268	5.774081175345431	-0.9887759925554488	0.3588013359641749	0.5045453708119322	-6.938059564929201
13439	B3GALTL	-0.10865177947613436	1.4920492213600443	-0.9885574304818604	0.35890044294113654	0.5046372081697061	-6.93827550464677
9214	LARP4B	0.10159286501589104	4.51632243287376	0.9883611999372438	0.35898944198732485	0.5047148171669253	-6.938469350954241
13321	PRPF19	0.06990229989966856	6.4688430031408295	0.9880436814609984	0.35913348704123377	0.5048697952182151	-6.93878295174729
12847	NDUFB4	-0.09520883653758538	6.008698779201911	-0.9877393969451423	0.359271570940307	0.5050163646874152	-6.939083412516985
7300	CETN2	-0.06664452695347212	4.94965566762505	-0.9874950792387398	0.35938247212604557	0.5050701789832777	-6.939324610901079
2943	EGR1	-0.476064015873253	2.601686227380212	-0.9874334569223588	0.35941044809216804	0.5050701789832777	-6.939385439542356
9760	CELSR3	0.06197102568291939	0.12493297342882276	0.9874315021029259	0.35941133559020333	0.5050701789832777	-6.939387369138782
10003	ALMS1	0.09118577891589119	1.9384771589276524	0.9866937011819448	0.3597464237497475	0.5054570418320241	-6.940115450018932
1162	SPRN	-0.08746668097537974	0.4244934808084815	-0.9866762874843669	0.35975433551328917	0.5054570418320241	-6.9401326294773735
8036	C4orf36	0.13899015468221432	0.8902768293416086	0.9865493601082387	0.3598120079950031	0.5054905053983244	-6.940257842775033
687	MDM2	0.09358178634365766	3.691831892713548	0.9864359713756147	0.35986353500098633	0.5055153298616735	-6.940369690259296
9013	VARS	0.07617619275131204	5.34341166897933	0.9859728553452809	0.36007404792082426	0.5057634627945274	-6.94082641332284
13391	ZNF283	-0.0654945469790591	0.7589953615496694	-0.9857324855189161	0.3601833479013704	0.5058693977533028	-6.941063402933672
13141	FBXO43	-0.061764998106607905	0.22407709781266427	-0.9853023180284256	0.3603790167987024	0.5060499037431961	-6.941487415215585
3014	ARPC5	0.10655977727111932	4.662580465156609	0.9853009156159731	0.36037965484571727	0.5060499037431961	-6.941488797338744
13494	SLC20A1	0.1099543470851394	3.7781650683528674	0.9851587554921782	0.3604443371602891	0.5060931350517469	-6.941628893272519
9314	ZNF540	-0.08567335783933064	0.18837499356617673	-0.984945910979022	0.3605411976066773	0.506181534693493	-6.9418386194772905
12724	TDP1	0.18810022322369546	2.766358484291203	0.9847987021370035	0.3606082007573963	0.506228003526578	-6.94198365213396
7421	EIF4G2	0.110748398418691	8.737189692616393	0.9846058587357779	0.3606959895605975	0.5063036401362491	-6.942173620627907
14687	AC135048.1	0.27579604989554696	3.042166844127623	0.98450862304132	0.3607402608677642	0.5063181834006945	-6.942269396363325
11188	PMVK	-0.21382320478918526	3.8529481263816603	-0.9840344552352553	0.36095620994322536	0.5065713026498919	-6.94273634507135
2432	SFSWAP	-0.10284183563186389	2.892493986276969	-0.9839431510262955	0.3609978040155371	0.5065713026498919	-6.942826240203562
5765	AC040160.1	0.13685407518921527	0.20557502384804607	0.9838866013277416	0.361023567385277	0.5065713026498919	-6.942881914107707
5444	PMS2	0.1608483973824817	2.5371124197068626	0.9838147313757892	0.36105631255777576	0.5065713026498919	-6.942952667602288
6045	GAL3ST3	0.06884249687299042	0.1214743775220756	0.9831615728342084	0.3613540093058495	0.5069413429433091	-6.943595505439285
8279	VPS41	0.09428944148423657	2.7370970566914425	0.9830700988782599	0.36139571666112935	0.5069522214832133	-6.943685508922186
2058	ALPK3	-0.06450563986113658	0.18153505869917713	-0.9822634222673424	0.361763682276607	0.5074207177146095	-6.944478951133714
8394	SLC5A3	-0.06772536478839886	1.2371167207431624	-0.9821449816555048	0.3618177336466793	0.5074225990256533	-6.944595408235799
13299	SYTL5	0.07640163165647672	0.12910173456544302	0.9820720315035077	0.3618510282067416	0.5074225990256533	-6.944667131556095
24	POLR3E	-0.15184953716417837	4.152663742469068	-0.9820370885864623	0.3618669770561353	0.5074225990256533	-6.94470148543488
4697	VNN1	0.22992013092461971	1.4903957016048206	0.9818359756031637	0.36195878090493816	0.5075036677332737	-6.944899190728442
9642	KLHL41	0.06812342874854008	0.1274552148334265	0.9811931829919354	0.3622523243919249	0.5078675545066508	-6.945530891786784
10096	RBM4B	-0.12227249923840033	1.8734883361017327	-0.9810136184153543	0.36233435923586754	0.507934871631841	-6.945707303476702
9564	NDST3	0.0672245539171317	0.0725091348417157	0.9805498614860726	0.36254629577651315	0.5081842604430264	-6.946162807464444
14053	MGC4294	0.07398797423652873	0.15052479872304128	0.9802966334012572	0.3626620617078414	0.508285843260304	-6.94641146214788
9309	ZNF474	-0.10353748907627991	0.12897093304954305	-0.9802424168910548	0.3626868511215109	0.508285843260304	-6.946464693333869
1383	C10orf11	-0.2563487276014495	0.4292762589562815	-0.9800586739319734	0.3627708737612611	0.5083346268437253	-6.9466450808307885
2203	EFCAB2	-0.06469150239737032	0.5531816314658567	-0.9800173955778959	0.3627897517679149	0.5083346268437253	-6.946685601942123
7803	ENTPD3	-0.07627897085327895	0.16933333931829936	-0.9799094598208958	0.36283911811921826	0.5083560920182085	-6.946791551693989
11402	BTNL9	-0.05679198035053333	0.07936570720694461	-0.9789404623590959	0.36328254160432283	0.5089295954864087	-6.947742334300565
1903	EIF1B	-0.1014562189701369	4.625057847780599	-0.9787643203362295	0.3633631915119757	0.5089948224472568	-6.947915090745627
3854	SEMA3D	-0.057570784414939895	0.0657687115858868	-0.9780256725022166	0.3637015474827441	0.5094209948841324	-6.948639291434289
3705	IMPG2	0.10802598663732921	0.09011787503809025	0.9776308097364871	0.3638825250601045	0.5095519565569481	-6.949026265587831
2822	CA13	0.07677119040697405	0.42685806324264863	0.9776096874049691	0.3638922080457878	0.5095519565569481	-6.949046962684427
5319	CLYBL	0.09323868979051862	0.13164643334102988	0.9775982986157616	0.3638974290246291	0.5095519565569481	-6.949058122057455
6199	MRPL14	-0.07833085528083217	4.922360432370928	-0.977071607550962	0.36413894465042124	0.509842327698372	-6.949574098561651
8879	LRRK1	-0.09443662712071643	1.3049728025181953	-0.9765896553465437	0.3643600547509281	0.5101040766512993	-6.950046066385516
9173	KCNK6	-0.08715098692874657	2.087577565829039	-0.9763110209788848	0.3644879344514055	0.5102352662004439	-6.950318849933814
13283	FAM109A	-0.08939549728295004	1.3990430362269048	-0.9754950816199964	0.3648626125647927	0.5107118841478316	-6.9511173251464085
9811	YPEL1	0.12287588282883899	0.9026061354250765	0.9753414687314055	0.3649331849595017	0.5107627844610348	-6.951267594945627
12523	GCSAM	0.11959875977391693	0.5050325869523661	0.9748375178047244	0.3651647834003763	0.511039027176963	-6.951760455474273
2754	P4HA1	-0.13667497268416406	2.299658598441613	-0.9743572331405682	0.36538561227694627	0.5113001477888551	-6.952229995221628
14054	ZNF321P	-0.09633418851101672	1.1135724756662293	-0.9741631193281479	0.36547489291074603	0.5113771554728094	-6.952419717750026
5100	PPIE	-0.09828938734457271	3.038659206232833	-0.97265107853152	0.36617092246387056	0.5122975029616473	-6.953896594979867
3302	NOL8	-0.1030226563677128	3.1809316442607822	-0.9725851904923639	0.36620127580936723	0.5122975029616473	-6.953960912123863
11152	MRPL15	0.09340068988251371	4.3225516457815525	0.9723069449727058	0.3663294797502984	0.5124053146223007	-6.954232488154062
686	NDUFA1	-0.08848388836420362	5.819218011374885	-0.9722689730502592	0.3663469783399008	0.5124053146223007	-6.954269545433506
12129	RP11-542C16.2	-0.09836090410317677	4.716228765515609	-0.971708960196905	0.3666051244808081	0.5126790546335996	-6.954815944540782
11371	EPS15L1	-0.13969479140483232	2.912337432521002	-0.9716954295999984	0.3666113633596506	0.5126790546335996	-6.954829143326778
3336	NUCKS1	-0.25436615712488564	5.3332985709001415	-0.9714861004218868	0.3667078943461687	0.51274762881537606	-6.955033321770436
3848	GMEB1	0.057500082022114984	1.3913727495646042	0.9714401596608634	0.3667290823199652	0.51274762881537606	-6.955078127754537
12312	FAM134B	-0.13225915006044042	1.1850575680127176	-0.9709847825735144	0.3669391547086358	0.5129933070182249	-6.955522171684051
9557	RSPH9	0.07257582141457286	2.644679995891029	0.9708179032301381	0.3670161621357636	0.5130529273334975	-6.9556848591851015
2578	HERC4	0.130333419139665	2.526029511016219	0.9702180396409302	0.3672930764644492	0.5133919607461797	-6.956269483560419
14123	NUDT10	-0.18745888269905864	0.9643011395975463	-0.9701361451532615	0.36733089392781504	0.5133967590785553	-6.956349276770333
10456	GNAI3	0.06897094938269532	5.377052210272305	0.9699973270802179	0.36739500464059893	0.5134383015994742	-6.956484521587333
14710	FAM27B	-0.1470152164086056	0.902338513762489	-0.9698961569263865	0.3674417337992927	0.5134555477171023	-6.9565830785190705
1426	ECE2	-0.23574211085465224	3.258119320712978	-0.9695499882012005	0.36760165953388346	0.5136309543796007	-6.956920248018345
7576	GAA	-0.11596197257097085	4.561995479966558	-0.9693512787398305	0.3676934853360781	0.513711184574996	-6.9571137513507235
5808	FBXL22	-0.06438279642414083	0.12093627338628266	-0.9691872182669534	0.3677693129053696	0.5137690504294605	-6.95727349130353
12885	NCLN	-0.14557664507898593	5.672798538065208	-0.9690222581541427	0.3678455685399212	0.5138275034025225	-6.957434086970369
1878	SLC6A8	0.12283801290442575	6.025826182010338	0.9683341685189221	0.36816378232539376	0.5141492110301061	-6.958103752524877
1947	WDR46	0.08833879428406011	4.936239351201976	0.9683154984148742	0.3681724194782858	0.5141492110301061	-6.958121917801853
3758	LY75-CD302	0.17234019377983745	1.6929729102882534	0.9683008810638238	0.36817918185881016	0.5141492110301061	-6.9581361397280155
1859	CTSW	-0.08368197588390436	0.26293629483211767	-0.9681866287074489	0.3682320414039022	0.5141749378286415	-6.958247295864987
11414	THEM4	-0.13174963233878745	1.5254197424853388	-0.9671646603495908	0.36870512358443314	0.5147749064144493	-6.959241135660594
14094	MOGS	-0.07377082690641767	4.460508270646034	-0.9671095045007148	0.36873066935252397	0.5147749064144493	-6.959294751223382
1865	TCTN2	-0.0689685695772786	1.6492789228157376	-0.9668904620887909	0.3688321337536028	0.5148684170788186	-6.9595076542081795
1456	TRMT1	-0.13200577837826888	6.094740048785217	-0.9668135510750487	0.3688677654674308	0.5148700202107328	-6.959582401019908
12304	DPH6	0.12312616203842808	0.7868505423288401	0.9661239266443462	0.36918737752944136	0.5152679691430258	-6.9602524225579625
7192	KARS	0.09091443787742293	5.962160707493158	0.9658806467448846	0.36930017887086736	0.5153772287803459	-6.960488702284313
11672	C15orf39	0.16043403651292953	3.9071198320235423	0.9656825891155427	0.36939203180390934	0.51545723615553	-6.9606810282907805
10994	CTC-326K19.6	-0.05854182260065599	5.370092309005533	-0.9655993989419458	0.36943061809220346	0.5154629061521998	-6.960761802260617
6256	TAB2	0.10376883291645278	4.658056733342147	0.9654915474203996	0.36948064776680367	0.5154845404416133	-6.960866513599932
9114	MAP2K6	-0.1122938109151777	0.5181784680696809	-0.9652303467563019	0.3696018341342685	0.5156054363691267	-6.961120073143554
5015	FASTKD5	-0.06593327130231552	3.434381578448529	-0.965154139009041	0.3696371972073306	0.5156065948713241	-6.961194041902965
1353	DCST2	-0.06962044914342802	0.27187007104235017	-0.9641482742025373	0.3701041998700138	0.5162097905893672	-6.962169947010915
8625	TNFSF18	-0.06465498625150307	0.06826088928244632	-0.9638060439554277	0.3702631947460865	0.5163680381870562	-6.962501811191197
10950	GTF2E2	-0.23763261850139372	4.467164021442967	-0.9637551903726921	0.3702868250531653	0.5163680381870562	-6.962551116944607
362	GSC	0.14152637896225717	0.5064834022794416	0.963556515531089	0.3703791551760462	0.5164485586415339	-6.962743726152723
8027	EPS8L2	-0.1499696524157912	5.545604328598572	-0.962999175215554	0.37063826311553366	0.5167615936668254	-6.9632838927267295
10320	SUOX	0.08534641520925179	2.3953624843410086	0.9628952399915185	0.3706865982226787	0.5167807281104403	-6.963384599557033
13743	KDM5C	0.06423275970490483	4.332915734823921	0.9627739367867327	0.37074301649317276	0.5168111268097808	-6.963502124648032
9319	LLGL2	-0.13559311031424492	4.534755112962313	-0.9626711379974879	0.3707908335469651	0.5168295309643145	-6.963601713025245
5137	CLOCK	-0.09192872705543342	2.85618523990616	-0.9615647567693558	0.37130577146417043	0.517455367778216	-6.964673040121791
3449	NRGN	0.1530771987064834	2.458680570876237	0.9615575172402573	0.3713091427483629	0.517455367778216	-6.964680047251615
4995	C11orf72	0.07183787302324281	0.15350404994014188	0.9614709501692125	0.3713494569031155	0.5174632516117982	-6.964763832347431
14103	NUP155	-0.06622849804860031	3.5007304631260765	-0.9588601384840972	0.37256690125084446	0.5191112731034303	-6.96728809589456
2864	ARIH2OS	-0.06817803584934845	1.4056981402386652	-0.9584540275370267	0.3727565515889076	0.5192837325076762	-6.967680283645188
2933	C22orf43	-0.09229881261683001	0.21823269788982552	-0.9584461449929134	0.3727602334081625	0.5192837325076762	-6.96768789471438
14717	LGMN	0.2594931565894232	4.201093351635647	0.9581646129972359	0.3728917512630767	0.5193856511488221	-6.967959700075834
6582	SLC35A4	0.1271015059741436	3.894115475359394	0.9581406105901433	0.37290296566307496	0.5193856511488221	-6.967982870464427
13716	FGFR4	0.13051494870732006	1.581100329448953	0.9579046811009704	0.3730132104745478	0.5194907420572217	-6.96821059861442
2981	PWP2	0.14876694715643524	3.5937517619792496	0.9575006787646053	0.3732020506600944	0.519705261929292	-6.968600459738031
3689	CALM2	-0.061074976783680235	6.7806931955484995	-0.9559884034909278	0.3739095797294602	0.520641978451979	-6.97005870919006
6547	SAP18	0.10944079037066423	5.257025820972616	0.9559134555738852	0.3739446715963788	0.5206422875424778	-6.9701309347529286
10860	RTN4R	-0.1513447384152493	2.433748672629724	-0.9556544337293682	0.3740659695402376	0.5207626099025908	-6.970380515442216
4967	IWS1	-0.09153000238411835	4.456916197209755	-0.9554348345362589	0.37416882995999623	0.5208428582819316	-6.970592070751813
10931	CORT	0.08859588087906423	0.7537641690794472	0.9553824312409223	0.3741933789290925	0.5208428582819316	-6.970642549144133
14807	ITPKB	-0.07452011472298337	0.7458529811523185	-0.955230876684519	0.3742643835278136	0.5208931311012104	-6.970788525060231
75	C1orf162	-0.10609099652404871	0.25176698996852853	-0.9551031390380736	0.37432423778124446	0.520927877184431	-6.970911547288523
6951	FAM27E1	0.05587623524699607	0.0670586168824997	0.9549233956147342	0.3744084729897948	0.5209965433560695	-6.971084634644863
4406	SPATA2	-0.07872388764401661	2.250017097955776	-0.954480116180641	0.37461627463163705	0.5212263182584824	-6.9715113947538905
13211	MBOAT4	0.12691915497884565	0.15769493451792002	0.9544222321604174	0.37464341621793806	0.5212263182584824	-6.971567110703509
14051	KIRREL	-0.17225361358475322	4.3511813037921	-0.9533698312486351	0.37513714748761423	0.5218181786343221	-6.97257965203197
10058	KNDC1	0.07707154775367103	0.18079610187569192	0.9533664666745183	0.37513872677388077	0.5218181786343221	-6.972582887830666
5328	ANKRA2	0.1597969903555776	1.7372370854137271	0.9531076784048076	0.37526021390971664	0.5218930437907138	-6.972831745610684
10308	KHDC1	0.06725085581636114	0.22698787309327	0.9531029047471299	0.375262455169587	0.5218930437907138	-6.972836335612939
11866	ARIH1	0.08593657283675071	3.441426722784384	0.952966291763991	0.37532660013080915	0.5219336375666491	-6.972967685423841
5123	HSP90AB1	-0.08741378517640896	8.973985822229706	-0.9525349327374936	0.3755291950133094	0.5221110473493868	-6.97338233318489
2934	CLN5	0.11060980185710978	1.3222296327289431	0.9525063331700812	0.37554263025243256	0.5221110473493868	-6.973409819801268
8542	MOB4	-0.08102878260303381	3.6447430409103934	-0.9524713141272556	0.3755590816778792	0.5221110473493868	-6.973443475236543
14197	ATP6V0C	0.0881021520540406	7.284720478448589	0.9520806085501293	0.37574266703568515	0.5223176390941081	-6.973818904179274
11066	PPP1R3G	0.05466290275985785	0.05356118920249853	0.9508429905364807	0.37632465762948636	0.5230779615589146	-6.975007368269231
10285	INTS10	-0.20370885253377402	4.247845762529758	-0.9507316026782945	0.376377071889342	0.523078178561873	-6.97511427527139
11470	PTGS2	0.20710850808340522	0.36132906872112247	0.9506937609960835	0.37639487981171815	0.523078178561873	-6.975150592537226
1946	TRPM4	-0.1189937437054096	1.779762040142685	-0.9499742961899452	0.3767335763507624	0.5235001422515806	-6.975840867877285
7503	RBM27	-0.0720216136915095	3.847411488885456	-0.9495387105252566	0.3769387474842432	0.5237333637220003	-6.976258590603771
12142	ACAD9	-0.06138896760366119	4.547490408089688	-0.949397253157531	0.37700539574903325	0.5237333637220003	-6.976394215984392
188	MRPS34	-0.09888922514162513	5.883442680072704	-0.949333397438029	0.37703548462602055	0.5237333637220003	-6.97645543409454
9010	FBXW4	0.3414987859568739	3.219100066913673	0.9493201642319669	0.3770417203568268	0.5237333637220003	-6.97646812030588
7724	GPR179	0.056134148236948136	0.05384126061355447	0.949113427491551	0.3771391488323278	0.5238199656944639	-6.976666294326638
12218	XPO6	0.10913975777529394	6.059358487992049	0.9488373629651835	0.37726927951437267	0.5239519684149473	-6.976930874105325
11041	KCNJ8	0.06860090851838996	0.1050740430586874	0.9486372060022572	0.37736365066923017	0.5240342883316849	-6.977122668024901
4527	PNPLA4	0.15750565501340263	2.4308857625394147	0.9484356436650361	0.3774587027969256	0.524117538497247	-6.977315777860569
68	FUT9	-0.05561968825000288	0.2042796412425481	-0.9483115938502136	0.3775172109736431	0.5241500350611368	-6.977434610319739
10295	SGOL2	0.07729015015825569	2.4781250056331925	0.9475342999148452	0.37788398103480403	0.5245996968922758	-6.978178946307347
14874	GLIS3	0.06681627545722932	0.21530571884754318	0.9474763241210307	0.377911348186546	0.5245996968922758	-6.978234445479409
3063	SPNS1	-0.06928512605040904	4.741760879648167	-0.9473560373867679	0.37796813373464594	0.5246203621982304	-6.978349585632095
1994	ESCO1	0.10265712464492172	2.2408045785945165	0.9472339894501113	0.3780257574271461	0.5246203621982304	-6.978466400392159
4771	KRAS	-0.11774216195079301	2.800281456025046	-0.9471228022969926	0.37807825919229104	0.5246203621982304	-6.978572810201261
5653	ELAVL1	-0.07499726599607737	4.948224877890562	-0.9470912509834287	0.37809315851447733	0.5246203621982304	-6.978603004147433
8726	TMEM237	-0.07893347388166694	2.9031513795280253	-0.9470727048865494	0.3781019166576356	0.5246203621982304	-6.978620752020478
2092	GCNT2	0.10043899170918391	0.6244343800619292	0.9465400238801984	0.3783535346453712	0.5249031866686991	-6.9791303948059875
11532	XRCC4	-0.1596178667746737	2.0553449568231175	-0.9464923439200223	0.37837606309793104	0.5249031866686991	-6.979176002106343
3820	STON2	0.1745118443883602	1.3646163818105943	0.9463874275946668	0.37842563896981096	0.5249231898419033	-6.979276351603643
9280	KITLG	0.3536277729774211	1.3778575173464984	0.9461382061474756	0.37854342303049415	0.5250377937081568	-6.97951469129607
6066	OR10H1	-0.06952774360322168	0.10295538516657617	-0.9459074870722203	0.3786524878381878	0.5251402838484099	-6.979735294358484
3544	TNNC2	0.10384059372917745	0.3064186897667227	0.9456459562275765	0.3787761470926964	0.5252162865016707	-6.979985309241965
143	PMF1-BGLAP	-0.20605338359437386	4.652048619593743	-0.9456427949532772	0.3787776420233066	0.5252162865016707	-6.979988330997738
9836	C11orf94	0.08999033619455249	0.34583493177922087	0.9454106167342851	0.3788874488537371	0.5253197603152705	-6.980210241549784
13013	EPHA2	-0.08305079098353296	5.240606521874581	-0.9450383046447888	0.3790635819324763	0.5255151663726837	-6.980566003121882
1071	RPL38	0.06501659779489977	5.943163383060143	0.9449380511648746	0.37911102050933626	0.5255321369626682	-6.980661781959424
1217	SV2A	-0.17272031329733117	2.627112967727288	-0.9447192749120163	0.37921455827769307	0.5255961309183947	-6.980870766926672
11658	PAH	-0.09884510018911302	0.3400042155917428	-0.9446186424405787	0.37926219076433126	0.5255961309183947	-6.9809668833695255
13920	TK1	0.13109626440764544	8.640710468367665	0.9446173769267684	0.3792627898007357	0.5255961309183947	-6.980968092042439
5744	ADAT2	-0.06657356137548276	0.6806603503834742	-0.9440559460595979	0.3795286171939167	0.5259157107491759	-6.9815041857225815
7830	CDK2AP1	-0.05903249338449168	4.916405959929136	-0.9437081606473952	0.379693359064718	0.5260951692831575	-6.981836155183652
4687	CHDH	-0.18511924900786758	1.0280250594782698	-0.9434152098813499	0.379832168999563	0.526238667099608	-6.982115712107652
14390	RNF40	0.06631964182688055	5.313231989276812	0.9430031871564882	0.3800274651513417	0.5264484087197516	-6.982508786194755
8045	NRD1	-0.07782867860311438	5.790325409971241	-0.9429470595305375	0.38005407525217355	0.5264484087197516	-6.982562322527456
4379	MRRF	-0.08548836767396839	4.125429524795688	-0.942871243156523	0.38009002205635944	0.5264493617183212	-6.982634634804173
11905	SP110	0.08620368957923574	2.1773001026427106	0.9427004581289108	0.3801710058897366	0.526512687963979	-6.9827975103843105
3940	ERP44	-0.0672715403350348	2.9866086735086124	-0.9424377080629549	0.38029562408998485	0.5266364276838772	-6.983048048422519
4744	ZNF502	-0.06292070902094549	0.8037333801835601	-0.9422748635971622	0.38037287437389855	0.5266945550660002	-6.983203297795355
7090	DCLK2	0.10941573417451228	0.549045263882096	0.9421924229773277	0.38041198720860664	0.5266998684172576	-6.9832818856521435
8775	PRSS23	0.22881905052201024	3.303182548441001	0.9416821191649919	0.38065416259093365	0.5269863052058628	-6.983768225544361
412	CTD-3214H19.4	-0.0965816553115042	6.358043416595265	-0.9409986103764872	0.3809787212479531	0.5273413073071823	-6.9844193250339375
7956	HSPD1	-0.12351005517275482	7.937419620785297	-0.9409706987020653	0.38099197938990015	0.5273413073071823	-6.9844459056597055
6300	NOLC1	0.10911549717185753	6.9122066704580565	0.9409189854061403	0.3810165443191938	0.5273413073071823	-6.984495151284444
7131	AIFM3	0.0764154266315239	0.6481274293628916	0.9408101036420531	0.3810682694716184	0.5273640125573024	-6.984598830711822
13296	RP5-850E9.3	-0.09860489562186103	4.040402358508464	-0.9399554692050668	0.38147445733807334	0.5278772124666148	-6.985412316183438
2199	HIST1H2AG	-0.08024081291829638	0.2884525204089385	-0.9398499078222741	0.38152465122010387	0.5278977450993764	-6.985512756232747
12013	SNRNP35	0.0813386359008581	1.4084192287802264	0.9392871439101887	0.38179232789651363	0.5282191667737995	-6.98604807364055
6910	KIAA1407	0.08085621484075045	0.619455278487315	0.9388882247960543	0.3819821594814421	0.5284328382486252	-6.986427390294938
597	TMEM66	-0.2698376986048556	5.66892254597627	-0.9387239613787395	0.38206034767532826	0.5284920373485572	-6.9865835465685535
5160	ARMC4	0.0850391630772025	1.080040299881057	0.9381431114918051	0.38233692628932187	0.5288256272742812	-6.987135563144791
12430	NT5DC4	0.23762631906773946	2.1260393207690367	0.9379998647851588	0.38240515847637985	0.5288599549893468	-6.9872716593732775
12684	MGC4771	-0.26565824192266574	0.8622775020807806	-0.9379422899945896	0.382432585494607	0.5288599549893468	-6.98732635576022
13717	RLN1	0.0558727148528132	0.10885253386524758	0.9376421591319535	0.3825755838173138	0.5290087092032147	-6.987611440692773
3151	CSPP1	0.16064110958202793	1.9663650030652329	0.9374077369497685	0.3826873034872255	0.5291141891256379	-6.98783406297675
3640	TTLL13	0.07673786120989531	0.2130220674789611	0.9370350479948116	0.38286496898826167	0.5293108196262718	-6.988187905485746
6367	LRRC70	-0.05604580467454229	0.1254781742281501	-0.9369432088015204	0.3829087595742914	0.5293223487828668	-6.988275084120454
6788	CENPE	0.13829081358962236	3.1082345647225624	0.9365995554532238	0.38307265369221644	0.5294998881946383	-6.988601240714677
7459	TXN2	-0.08424031258647968	4.229436509158986	-0.9364255087366102	0.38315567999482725	0.5295656260300625	-6.988766391460871
4372	UBE2L3	0.06739364435818196	4.803626320597235	0.9362569541831367	0.3832360994637217	0.529627749083009	-6.98892630860731
13073	SPATC1L	0.20245231382615936	2.8495411542007383	0.9361495399465171	0.3832873548627679	0.5296495599681618	-6.989028207136179
5075	TIMP1	0.06546382375938631	6.289758033591617	0.9359258072070455	0.38339413138594924	0.529748082150991	-6.989240422794887
4500	PAK7	0.06347863515685614	0.17455226323840303	0.935609068636116	0.38354533386333267	0.5298687153007543	-6.98954079092016
1082	ERMARD	-0.09294329579393512	1.2698477910265253	-0.9355942421135084	0.38355241276341523	0.5298687153007543	-6.989554849255511
14607	DGAT2	-0.1387478192565177	1.4046879450977046	-0.9354009802334003	0.3836446944831666	0.5299400625904044	-6.989738082469328
792	GATA3	0.11482229893132923	2.629503070721212	0.9352884545600144	0.38369843282768323	0.5299400625904044	-6.989844755793984
10878	SMPD4	-0.057050887748432366	5.960399867881911	-0.9352631122127162	0.38371053624438156	0.5299400625904044	-6.9898687787691784
4168	BAIAP2L2	0.15498155775956612	1.6877062248597812	0.9350125580881371	0.3838302157264705	0.5300563217732086	-6.990106262007253
4240	POLR3D	0.08759321146257726	3.1646126676708426	0.9345768146252479	0.3840384205467025	0.5302947985926953	-6.990519158763419
5941	PANK2	-0.08301292907207669	2.375368053255633	-0.9344296711665161	0.3841087474060529	0.5303428618013478	-6.990658554306807
5088	RYR3	-0.05770247678317392	0.1931508267028792	-0.9343017279673287	0.3841699055452785	0.5303782579469767	-6.990779747064162
9741	TTC16	-0.4291480473550865	0.9801503654310038	-0.9329496674097199	0.3848166588525919	0.5311868057466772	-6.9920597018367605
6172	CHRNA7	-0.056886197203994404	0.21451269025798037	-0.9329286589306669	0.38482671473858465	0.5311868057466772	-6.992079578831565
11486	PTGR2	0.15964149735567545	1.7748974712896464	0.9327604328555196	0.38490724480588234	0.531216016141386	-6.992238732259306
13189	MCTP1	-0.07409356782386906	0.30673967800188057	-0.9327358101855525	0.38491903279309186	0.531216016141386	-6.992262025169735
7469	PTCHD2	-0.05344266793409293	0.13821175048060103	-0.9323948487386842	0.38508229480985307	0.5313760402470774	-6.992584524844869
3892	SLC2A11	-0.05828269075498205	0.9048124165266199	-0.9323450092723365	0.3851061637876649	0.5313760402470774	-6.992631658194842
2040	GALNT1	0.1063098626546437	3.7768387533240446	0.9321589415356353	0.38519528480463816	0.5314498981166191	-6.992807606175237
1886	ORAOV1	0.13362998462577824	4.459291291872571	0.9320213573738582	0.38526119372523554	0.5314917198107264	-6.992937690333883
6108	AP4B1	0.13244698608846672	2.47534770281688	0.9315167595420396	0.3855029921417845	0.5317274196252451	-6.9934146566663085
3724	ORMDL1	0.08238903301622136	2.7782244921821726	0.931516180799509	0.3855032695360845	0.5317274196252451	-6.99341520360459
6106	VIP	0.06479155462335645	0.1867908229502477	0.9310689512680035	0.3857176744991721	0.5319740068305134	-6.993837778888915
12220	GNG7	0.0830734635179873	0.22447361397002003	0.930856013595221	0.38581979026426966	0.5320656958008506	-6.994038923852511
7510	PDE5A	-0.06662445517669713	0.2272209495894543	-0.9306004725038622	0.38594236401549964	0.5321855778643725	-6.994280266662628
13634	ENOPH1	-0.1825256555069208	4.510470819453517	-0.9301473228837462	0.38615979638907605	0.53243622863471185	-6.994708114714578
