gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
TOR4A	706.4629599531329	0.2414629121882576	0.21139081624788555	0.22660123230652313	0.3316274270037686
MIR324	13.840712637263202	-0.4046880589329187	0.6360410218007435	0.22667913169059922	0.33171167095514975
SNORD110	26.100156377351993	-0.4271772173719768	0.5402810126111369	0.2267347114843514	0.3317632412749139
POM121	1315.036105815421	0.1321945075747207	0.11124615599663812	0.22682677235236592	0.33186817746988906
NUP210	3751.8576541941857	-0.130080180304536	0.10956529734137137	0.22695751065634198	0.3320212801982063
GIT2	2021.0285773631758	0.1125891120388085	0.09355119976576189	0.22697212453961493	0.3320212801982063
B3GNTL1	121.95200088381822	-0.3436961909400037	0.33263920994474827	0.227072389005961	0.332138164406854
LOC100507373	87.02935181562637	0.37311206059857505	0.3772866958427826	0.22712922293850937	0.33219150762780997
VIPAS39	1225.2152416103265	0.13666951730381388	0.1149259567863558	0.22715400680016132	0.33219797013844643
FLJ30679	5.791117891989991	0.27089959675299435	0.6760476799317325	0.2273777696824883	0.3324953992882787
APOC1	29.21177420475533	-0.42340086510056196	0.5447884416271205	0.22754814066368922	0.3327147069295535
CCDC28B	102.7997150639705	-0.35799276165937	0.3550518392115691	0.22767186927489602	0.33286578216474894
EN1	14.634453975469953	0.39892917885255874	0.6439040071608977	0.2278999586725797	0.3331247535009267
AKR1C1	9.459859554585474	-0.35554401033207583	0.6662374078444534	0.22791026539175707	0.3331247535009267
ELK1	649.2803097884938	0.17765582514202732	0.15151471331612323	0.22790524291042347	0.3331247535009267
PIH1D1	1118.6599530595977	0.16398065274020868	0.13916529276839842	0.22802494447830812	0.33326251181168015
NXT2	370.25793056274205	0.22619283671453078	0.19788278979318266	0.22806085238630652	0.3332851302746311
RBM24	17.892329524916715	0.42275542038704444	0.5869107685193243	0.22812193989538174	0.3333445385266924
AGBL2	86.85676885676597	0.3402708760923444	0.327396732755038	0.22828276258469155	0.33354966170561523
KMT5C	74.5160723477892	-0.3700968143577774	0.3758806334591788	0.22830608179666712	0.3335538563607017
IQCC	278.8416780063388	0.233756145752665	0.20471151867399096	0.22836101671782183	0.33357436238032684
MGC12916	17.414391026012364	0.41588883528923837	0.6064070033291421	0.22834506501682905	0.33357436238032684
TAGAP	6.4821304281521	-0.2956532437991634	0.6780038159299322	0.2285829004897751	0.333868577434564
RBMX	10622.089743947761	-0.08425240249178982	0.07041091519252965	0.22861264828400116	0.3338821307913535
ATP2A3	9.512400428777319	0.3533759966193058	0.6706751666292982	0.22864862369291977	0.33390477615746705
ZKSCAN7-AS1	7.932784448061481	0.3692565972985599	0.6647475556385187	0.22876909915858526	0.33405080525242525
DEPDC5	362.6792577279887	0.22364642442917046	0.19547153143710796	0.22903409992652532	0.3344078265307448
PDE4DIP	2519.7059344895756	0.10614207350808709	0.08921347068630524	0.2290780927370691	0.3344421237561149
SNORA9	36.087704958284924	-0.42031591232262966	0.5098189516656855	0.22912551555606958	0.3344814220288712
ENKD1	52.238879627105874	0.39977475768366716	0.4403249627097214	0.2291702735522274	0.33451682346164957
GTF2IP1	269.60564568601137	0.24631020732096878	0.218059466021978	0.22936166470387684	0.33473628653928955
LRRC57	581.6698668389741	0.17272789064757815	0.14760070412606058	0.22935143167597483	0.33473628653928955
ZNRF2P1	6.840492446884619	-0.2839065726039845	0.6748116980120918	0.22955121777433166	0.33498295440462494
CYP27A1	28.685154559184735	-0.42219321430574047	0.5527512784778748	0.22966533742246242	0.33511950836704596
AP4B1-AS1	28.205623693832063	0.42251020846954573	0.5246480400223879	0.2297072056959782	0.33515062068987445
LOC105371814	10.142971645920404	0.3609178216845839	0.6635332444903129	0.23000029207017464	0.33554823041308374
PLXNA4	12.524509592920193	-0.2274864188261303	0.6711192370368882	0.2301009856735103	0.3356651116353336
ZNF33A	2646.603761942759	-0.10441922763995115	0.08804590624533717	0.23021360037702476	0.33579936057855925
CSRNP3	377.19216493454076	0.2117113008095755	0.18477776619327865	0.23027027775826475	0.3358520002497152
GAS5-AS1	22.9506682745156	0.4223041535037499	0.5844761359513861	0.2303043874892282	0.3358717182587654
PCOLCE2	144.08555251307052	-0.31705592667389026	0.2956980850675771	0.23040026484358142	0.33595147225605615
LOC100132356	64.28063512287214	0.3647060376792834	0.36703192107549426	0.2303886143787029	0.33595147225605615
TPD52L2	8787.859620075176	0.09153880894777033	0.07641766542048233	0.2305236560982328	0.3361013477184817
LINC00863	32.32607612838437	0.41827287475912833	0.504247546551927	0.23057420306184945	0.3361449995839564
KDM4D	178.08026482848604	-0.2861376218972539	0.2630058139514038	0.23067454761576225	0.3362612350945767
GMPPB	447.7580431195849	0.21556155029777066	0.1882297791597731	0.2308089747962108	0.33640150366062227
LOC100506207	50.670214147823025	-0.3976310735810961	0.43714266800550444	0.230844623524383	0.33640150366062227
CASD1	1279.0766575428422	0.13031956990749405	0.11027472854487617	0.23085326336298465	0.33640150366062227
MIR3654	97.89321698728469	-0.3409223472517765	0.33444428482869903	0.23082978129325002	0.33640150366062227
NSUN5P1	385.17710523056627	0.23538788394205798	0.20838399171568894	0.23090941735325204	0.3364532752002008
KBTBD8	195.18240803440494	0.28590411403882016	0.26190485397562174	0.23102444373960404	0.3365908115648822
MRAS	375.2706390735654	-0.21686738266054872	0.19031595387744704	0.23111436834491117	0.3366316257203492
GMDS-DT	148.02844180150558	-0.29308024174975217	0.27163378871468946	0.2311090753647972	0.3366316257203492
LOC651337	10.308186699859213	-0.3664267928140425	0.6575670748014131	0.23109908097162637	0.3366316257203492
SPTLC1	3167.4725753996418	0.11535444410013448	0.0970943560710933	0.23116007815390915	0.3366681423970148
THAP3	79.78400598412124	-0.37417312342163284	0.3863351478160137	0.23123308158767544	0.3367444002194591
SMCR8	1264.3145969518919	0.13158871700583363	0.11177026287944401	0.2312594907512665	0.33675279531643093
LINC00513	29.922492838288083	0.417990292646712	0.5032931761265182	0.23142237659061146	0.33695990421726807
LINC02302	10.56778868296135	0.3157928922883521	0.6736407260113239	0.23160179379255164	0.337191044300616
AHCYL2	798.5634614693996	0.15000300832261915	0.12795586261942898	0.23169451464958918	0.3372959324376706
KCNA2	16.829362513811475	-0.23189532634524862	0.671920288856917	0.23182738621100796	0.33743158972383847
JAK2	227.84067818911518	0.2527649912644165	0.2259772511212847	0.23185185016392065	0.33743158972383847
CWC25	651.7251127912234	0.16803331012810951	0.1441863282511054	0.23187044440991328	0.33743158972383847
LOC728752	46.78577496630555	0.399543402039236	0.4384450888110156	0.23183632128708923	0.33743158972383847
NPIPB11	39.98569053261936	-0.40320575153697186	0.45548074057700755	0.23189364684214395	0.33743525131927316
TMBIM4	966.5222837807469	0.14198313039121438	0.12092931392785211	0.23204967081525446	0.3376321675442361
LTF	9.252706083118543	0.3692892781874751	0.6592045091504185	0.23207261465206672	0.33763543437428756
RPS2P32	31.950605566893245	-0.42068282967374787	0.5563680101329429	0.23211843454527073	0.3376719793367035
DAW1	5.8550914708808035	-0.29629760688133505	0.6707172100936541	0.2322285479395286	0.3377309258856381
SKP2	1416.98680656492	-0.13245238700151252	0.11275484912541701	0.23221206726574029	0.3377309258856381
PCDHGA11	7.845131711557906	0.3331707855712952	0.6721378484336545	0.23226247710796272	0.3377309258856381
CALHM6	10.790244175277888	-0.31131880191500083	0.6759694232976313	0.2322391446058002	0.3377309258856381
TMEM229B	49.42599835056243	-0.3885097437863585	0.4222652539226268	0.2322611151822301	0.3377309258856381
SLC5A4	19.30321569822438	0.4192237128626035	0.5826680459224695	0.23247611519169956	0.33801144406872297
TMEM267	704.7880871784233	-0.17575093677602546	0.1518459010584535	0.2325539532847414	0.33809448181646184
TCTEX1D4	9.078054443297916	-0.32971481323488105	0.6732226153327058	0.23278892068906382	0.33840592409589243
RNF103	1082.3832844285846	-0.15067899859920084	0.12902061460942593	0.23300074530958012	0.3386836711361496
TTLL3	32.98534798137543	0.4171438697928018	0.5063431623254729	0.2335883809115744	0.33950758882915455
OXSM	555.6319648377973	0.17149094524900665	0.14793103823291723	0.23363875575000348	0.3395505509438753
RAG1	64.39442630260781	0.3747543348491939	0.3873317612664107	0.2339448198084675	0.3399650691060777
LOC100996437	34.54140229722913	-0.4124082335273616	0.49236257855570953	0.23400062349672973	0.3400158712345141
LOC105371592	27.772611036902294	-0.42053281610727866	0.5494062427842146	0.234033111793789	0.34003278877529935
MTTP	27.888075077388525	0.4181412318816179	0.5242474107666002	0.23416195257810846	0.3401290979923513
PRKAR1B	328.3657529908816	0.2966846051683408	0.2660532876335608	0.23415861466244914	0.3401290979923513
EML3	397.50304179992236	-0.23651295080113896	0.21117394061548614	0.23412167183608878	0.3401290979923513
GNL3L	1368.5961535481022	-0.12594863703308953	0.10773610732389735	0.23419499595196938	0.3401468056244791
KIAA1586	402.3095052482154	0.19745011700908988	0.1722804519522278	0.23423315424365576	0.3401477182977448
LINC00452	16.98333714805367	-0.4096626830012887	0.5985658135242734	0.23423732955116278	0.3401477182977448
FAR2	79.70137961445727	0.34825145483344966	0.3459525840704978	0.23432215619984495	0.340240609928064
NOXRED1	17.597826920544918	0.4130182017761625	0.5955847628959291	0.2343881417928443	0.3403061298553517
ZNF620	216.03852980361123	0.25031259779920284	0.22505277994285525	0.234439930907647	0.34035102820982
NUP37	1913.1654742442295	-0.12626824059273525	0.1076435143242634	0.2345062664862441	0.3404028485850993
WDR90	96.2923474440404	0.3978155585296032	0.4379016323117065	0.23451736221182848	0.3404028485850993
RAVER2	911.3186196762999	-0.15320093123477094	0.1320685473824712	0.23471548076180043	0.34065390379434984
EMSLR	152.95121080877203	-0.28866799704189455	0.26892297396216447	0.23473209162876976	0.34065390379434984
TIMELESS	3345.342666556018	-0.09696829333848732	0.08258853433952575	0.23478467799195213	0.34069990814026535
C1QBP	5633.152294318776	0.09253673474567854	0.07844024765501972	0.23505303258725607	0.34105898128120626
SETD6	740.8319393573486	0.16642798591325506	0.14394231742605937	0.2350875807994382	0.3410787706128645
CCDC153	30.552165144980066	0.41495301647421023	0.5069276809851718	0.23576155140165164	0.342026185206665
DUSP28	112.70369614287078	0.31966971182833015	0.305748166927362	0.23590853666369466	0.3421541598845717
TPTE2P1	18.851156337010007	0.4133642677942332	0.5905234377824259	0.23593366787528586	0.3421541598845717
TSSK4	65.27813292187236	0.36495143171652494	0.3747467979934874	0.2359169195535068	0.3421541598845717
PHF8	1088.462314158882	-0.14601117731557184	0.12619402837176097	0.23587956802998503	0.3421541598845717
ATN1	2203.408974139679	0.15879673755058174	0.13678802758845027	0.23605306746096133	0.34228032446670154
MSL1	2954.5315704876	-0.09985230307469121	0.08527075501959983	0.23606263182015644	0.34228032446670154
NEUROG2	9.42773854477825	-0.3515781464180024	0.664510780280273	0.23630442442643376	0.34260045962527663
STARD7-AS1	94.31822550810337	-0.35241173604821585	0.3576769073506546	0.23664082004981768	0.34305768366980327
NALT1	8.868561598334404	-0.32990451230458545	0.6713854520360366	0.23673640494459403	0.34313526190298715
ADPGK	1264.4513585748384	0.1285019550589506	0.11125977675909118	0.23671873089180637	0.34313526190298715
CA3	17.44878280643465	-0.40901744916555804	0.5938687206581124	0.23688542931359097	0.3433207572601773
GABPB1-IT1	129.9682578923553	-0.2883753158555591	0.2729968771281156	0.23696421557005362	0.3434044318033684
SDHAP2	248.58604913855396	0.23538735785167064	0.21124387115280388	0.23699365001390532	0.3434165780427133
ZDHHC15	17.05607949687745	-0.3955546421958602	0.6328629557185497	0.23710569464977055	0.34354841811396847
PNPLA7	47.61699352708497	0.41155777159758333	0.49604773325940993	0.23714531928558194	0.3435753129217881
NTPCR	1274.8802157781206	-0.13684902872861246	0.1171840388974659	0.2372026089446745	0.3436089529816267
UBXN2B	1727.6657494578212	0.13902772829705828	0.11986216512218098	0.23721066819066322	0.3436089529816267
AGK	1829.9459614197458	-0.11684393683231226	0.10018724973189899	0.23730202132503384	0.34371075935481726
THUMPD3-AS1	653.0369512639095	-0.1574008967628644	0.13756637205486216	0.23743519033973778	0.3438731088361718
FBXO24	12.96441309229599	-0.37795939814918506	0.6477852089962425	0.23766357541717378	0.3441733169571146
DCK	1147.6541985889041	0.1567096384884733	0.13515988391216194	0.23776325494515904	0.3442871029441131
PGBD4	185.9049501659336	0.2694377954072875	0.24781114691828543	0.23813248260860698	0.3447911464860285
ITGA11	71.26139650352754	-0.3891102687689333	0.43073554782970064	0.2381749026571559	0.34482195900803475
SNORD116-22	9.74677740998823	0.3738638036542336	0.6513614434553472	0.23826661377780875	0.3449241217557345
DNAH3	27.362974528646326	0.4131055495524146	0.5586174897524054	0.23829497393461271	0.34493456516296056
SNORA72	15.11929637613315	-0.3986466427911014	0.6166498877413317	0.23843105479401946	0.34510091976930307
PRPSAP2	793.5450335612513	-0.14959186763884091	0.1289448003867989	0.23870423861932755	0.3454656676744274
ZBTB26	781.0226651077186	-0.15100763452912494	0.13157918749793882	0.23873289861208039	0.34547649415900067
ZNF91	2442.390624831712	-0.12194141263146666	0.10515777994755389	0.23876420725723418	0.34549115131553304
ITPKB	328.5111479737054	-0.21974935048091346	0.1970223512350995	0.2388197522029419	0.3455408726214643
LRIG2-DT	23.800195856695307	-0.4121659637694624	0.5574224893175453	0.23891219268136438	0.34561421899579037
EIF1AD	1593.5900224725353	0.11980221882064512	0.1031008571311283	0.23891282083107726	0.34561421899579037
SLC5A4-AS1	71.61622882123442	0.3676504653434226	0.3863371230116355	0.23906572030303805	0.34580473792526
ZDHHC14	89.56087595757025	0.3374585044425207	0.3346182382102843	0.23912197521777767	0.34585544065901663
ASPHD2	11.358060675453796	0.35880559953785335	0.6580861577025287	0.2392101222087987	0.34595225759995785
UBE2G1	3627.426855438065	-0.10988290556130235	0.09513550555748489	0.23923507048529	0.3459576657585151
DPM3	67.12159161483507	0.3996385032559469	0.46556662338671945	0.2392911094129589	0.3460080291414046
ZNF606	433.77579029223034	0.1979699743700017	0.17481991199715088	0.23952789079460438	0.34631970879645335
CNEP1R1	412.60231571223426	0.2052007616696598	0.18232670456957484	0.23962059198009766	0.3464230343330101
ARMH1	9.658531348246232	0.36929455245751064	0.6520087541074343	0.23968935029308053	0.34649173005855455
LOC101929536	11.385017125087144	-0.36286355042837065	0.6539847574665754	0.2398083055410981	0.34656724378181925
SCRIB	1037.4911133714004	-0.3800503582491036	0.4093733037351124	0.23982657232768365	0.34656724378181925
VPS4B	2117.563707381177	0.11994144297116936	0.10315645971484	0.23982084091120437	0.34656724378181925
GRK3	362.19507418468595	-0.20251923535804053	0.1798244325459344	0.23980054773332565	0.34656724378181925
DCP2	2523.8188340166516	0.11014373982990357	0.09444559534073169	0.23988031564943757	0.3466142004494309
ALG11	318.2245348786403	-0.21121999717770443	0.18852422617177333	0.24000163455525733	0.3467587832475959
CATSPER3	15.460249325899253	0.40184746589419146	0.6089048675142396	0.24004474501564144	0.34677071050780595
HSF1	1321.9796278774502	-0.3136075600810988	0.30413362202111083	0.24005240700430017	0.34677071050780595
ARL8A	267.8491719454909	-0.23224518734897745	0.2101297213662	0.24039222776198454	0.3472001079558608
PRMT1	2867.2034320863236	0.14301817710167597	0.12409755104453622	0.24039066220652683	0.3472001079558608
VASH1	52.99259773867211	0.3882564688627788	0.434529282510851	0.24044441747864675	0.34724473996562066
CENPVL3	30.951092851044336	0.41087923675225335	0.5149442277586792	0.24050767693462585	0.34730534934114876
LYPD6	188.54199196548797	0.2693126314293547	0.24848284143478272	0.2405578413100413	0.34734703969632585
SP5	30.494178604836797	0.41085146870963857	0.5245132789911503	0.240619099541408	0.3473743694842884
HEXB	3163.8527947910366	0.10298924453919157	0.08845319770598419	0.24061936002960857	0.3473743694842884
OXCT1	2225.2957201390504	0.11288370647056574	0.09710338570854023	0.24076003170145435	0.34751593992692004
RNF111	1550.186743593963	-0.13607434039692606	0.118333977812343	0.24075262168385608	0.34751593992692004
ENHO	26.444406615670076	0.33613628526470285	0.6700674266164965	0.2410297743767226	0.34787450713440976
ARVCF	178.98967573689342	0.33092999805589635	0.3283691317877908	0.24108730665481104	0.3479267580424027
LINC00910	137.93557174949302	-0.29547052322552536	0.28241694147389307	0.24122176815952162	0.3480900108119353
HDGFL3	1573.3144165216306	-0.12744964258527408	0.11084915305193527	0.24125173490918517	0.34810245907462434
MED9	327.7263088666566	0.2077930884617001	0.18523434097087388	0.2413249306831776	0.3481772748367232
DAP	3962.4240804967185	-0.09351275526927755	0.07943174126797575	0.2413572332092015	0.34819308287861456
MARVELD2	986.0719476781575	0.1353510746202104	0.11745358013274367	0.2415332418374493	0.3484043761894014
NRDE2	517.9235001643574	0.17707889738906632	0.15622560080311132	0.24154641309011407	0.3484043761894014
YWHAZ	38349.58840245842	-0.09030105978082571	0.07792024227774058	0.24161588144993226	0.3484649399087991
GNPTG	237.81057434665743	0.28556567270150135	0.26976917979445036	0.24163112649021745	0.3484649399087991
EVI5	1011.1499940733949	0.14260727772433907	0.12385695570700771	0.24165658590579486	0.3484708477099829
C9orf163	18.609866580829397	-0.3933729783623199	0.6214434002102055	0.24189357873417996	0.3487817604801506
LINC01238	18.807167387256396	-0.3959316534130313	0.6172383543747683	0.24202011376861543	0.3489333653697768
NCS1	1169.1599835370264	-0.15285849749766223	0.1339479472040919	0.24211081708873813	0.349033287525541
STPG1	241.58121422272504	0.2506194102649062	0.2295041104787717	0.2421477823615247	0.34905080555010015
INAFM2	362.23782002217115	0.2240452570626575	0.2023445415118279	0.2421657654739139	0.34905080555010015
ZMYND12	13.966939123565211	-0.39223831673325615	0.6141639602490806	0.24235276879804274	0.349289482650086
RIT1	1407.9811473934444	-0.12242340937591868	0.10651651207281913	0.24246261363032567	0.3493413302773287
SFXN5	278.7800599337656	0.2638374562111134	0.24553328162783536	0.24243437491584363	0.3493413302773287
STX17-AS1	25.079661117602335	0.40987520335608113	0.5234657025638999	0.24247440788376137	0.3493413302773287
OSBPL5	40.07848531655056	-0.38156474628506515	0.656803621079964	0.24243511225570896	0.3493413302773287
COMTD1	34.997288094131974	0.4090914139513203	0.560144825205229	0.24259764896346403	0.34948801994983886
SSR3	32074.543005588297	-0.08379869413880271	0.07424258507949903	0.2427311684411264	0.3496386103350972
CDHR1	9.681831454575546	0.20830286704172613	0.663419876306724	0.24274505039510638	0.3496386103350972
VAMP2	1170.2299882045584	-0.12915340437383022	0.1124699981239599	0.24286064658707093	0.34977422453896356
FAM118B	1638.0819447976542	-0.12288011438498699	0.10716411218717557	0.242917761953159	0.34979755896573195
MRPL46	855.3445210475372	-0.16030872421288647	0.1413228980077007	0.24291973687860544	0.34979755896573195
MYO19	1701.4779062581965	0.1350519118772781	0.11751437842889416	0.24309699181955738	0.35002190224738455
TGM4	91.83162668220824	0.36364870065937027	0.3850324009958055	0.2433588771520984	0.35033712859456617
CD96	22.378157105171105	0.40936302566295246	0.5531347796117173	0.24334142447899423	0.35033712859456617
MIF4GD	542.5864771922653	0.20927585148476743	0.18730479227561989	0.24340317756498261	0.3503699816837272
F2RL1	1385.9009537444726	0.11765167821491161	0.10203158885963655	0.24358064792036777	0.3505945053275425
IFNE	30.254754368968698	0.40442754167869943	0.4922697220734427	0.24367954211821333	0.35069080287228943
CCNF	731.1990330429353	-0.18000382060147732	0.15960335101936834	0.24369054993608388	0.35069080287228943
CAPS	13.010058198208256	0.3700854114560031	0.6450504773642406	0.24381733471135536	0.35084230449996723
MRPS25	1531.834494233873	-0.13259480615747143	0.11589661084727469	0.2438519089007198	0.35085092020717074
LRCH3	2503.5358846059526	0.10602020223950961	0.0914693033634336	0.2438878484691705	0.35085092020717074
RHOD	614.0895660231344	-0.22795443741045315	0.20716674548751415	0.24387493005291846	0.35085092020717074
ADCY4	5.457214440956238	-0.2728318119573262	0.6703574546446275	0.24397423213299008	0.35094423937860086
ZNF296	10.403081607144252	-0.21634490927749675	0.6675261065715722	0.24429477295155513	0.35137433527782097
VAX2	9.75113550801859	-0.3443639438759979	0.6603933808288398	0.24444877739965604	0.35151770986663483
FAM151B	16.667080820863845	0.39907704580219	0.6021268503251025	0.2444566469423714	0.35151770986663483
LOC100996842	134.33803972762217	-0.33282551337242505	0.33637289063641324	0.24445910377189217	0.35151770986663483
ABT1	810.1231423175651	-0.17089001288685468	0.1514161005530045	0.24463839897049877	0.3517445186431711
LOC100128386	7.098087591386737	0.3346383719379293	0.6634065471732449	0.24475374975220734	0.35187935536382925
TBC1D19	1137.1250976164438	0.1374378189812274	0.1200950810348185	0.2447889107130674	0.35189889059236407
MTMR3	1624.6889639158549	0.11937748824428476	0.10395894948524881	0.2449488895619007	0.35209783984259113
H2BU1	19.333639628188205	0.38979313109611075	0.6216015919777568	0.2450564970277323	0.35222148026402056
MDM4	586.2575279386274	-0.16869836823196804	0.1496874479937509	0.2452158895587686	0.3524195233905404
SNORD133	5.792880449382757	-0.2744511246411512	0.6685960562679135	0.24572347062159647	0.3531178973464436
TAPT1	972.5593038048329	0.14843034058387394	0.13049121707107564	0.24574877180507387	0.35312314708283693
CACNA1F	5.418417378574088	-0.28210907673376956	0.6656864572156983	0.24578376343931657	0.35314231914226474
SFMBT1	1995.3755591876024	0.10549607242580804	0.0916927581267074	0.24587188583365643	0.3532378194221071
ZNF852	148.34213896003712	0.2753856227287806	0.26004530420773936	0.24605483698599415	0.35346952892254835
TSC22D4	319.382808477817	0.2751552650371131	0.2595920453842803	0.24609344655431498	0.3534938622925313
LPAL2	11.37003610314034	-0.22260119843160303	0.6688343367709954	0.24614623652733417	0.3535385586188144
RUFY3	803.1497110197881	-0.16159449440051254	0.1433277866443822	0.24619244646587632	0.3535737970374515
TMEM69	1569.975499998271	-0.11540172613722033	0.1009776872817794	0.24634873113566405	0.3537671011783565
SNORA24	27.79337052698021	-0.4032198725562339	0.5167025920830656	0.24641855735954907	0.3538362242648736
SCARNA9	12.123127719807243	0.3894303967919901	0.6191382040847314	0.24646883200798156	0.35387726324392177
RORB	10.868571199563947	0.36725942808487594	0.6445362466996505	0.24649604446338216	0.35388518546793607
WDR47	626.5846436286337	-0.15603383093613438	0.13926469243740497	0.24665243555312363	0.3540162365809549
SLC46A2	6.9044229254365534	0.28334247375916344	0.6685687950375238	0.24664551258569764	0.3540162365809549
PHF5A	1235.1115823116495	-0.1338149864016688	0.1167787802095722	0.2466500335239303	0.3540162365809549
CCDC9B	2499.0225628347835	-0.13086898568591868	0.11529332933911635	0.24677322562522971	0.35415844240706906
LINC01135	8.090767201252635	-0.3208925639119358	0.6641974292681833	0.24691707864285323	0.3543337192594547
CYP8B1	77.99425207632194	-0.339740812182725	0.6507343995221402	0.2470301832786931	0.35440249337221125
GUSBP5	14.669870345379598	0.3719829610188081	0.6357177950389173	0.24700717229853617	0.35440249337221125
RNF212B	12.175981900828344	-0.37124846797322913	0.630927784429752	0.24702766006902002	0.35440249337221125
AP3B2	57.1952679570706	-0.363398648388691	0.396408001599516	0.24715904274651151	0.35452500046439467
LOC652276	55.42913709582708	-0.3955836885562933	0.4766474082025527	0.24714524123329235	0.35452500046439467
LOC100506071	6.619722984370099	-0.29600998297994846	0.6653903688737091	0.24724027870766085	0.3546103425902896
PYGO1	391.55267873340546	0.19136406651727877	0.1703434608899616	0.24730113845195034	0.3546664471978384
FAM86C2P	124.49078860088811	0.317664048106451	0.3157807356889476	0.24736097209135421	0.35472107048388307
PRKCG	254.6315237403223	0.23557808515644899	0.2163767174811397	0.2474814164170286	0.35486259358250444
HMGN2	6088.561837643878	0.08354863957132141	0.07265675023963518	0.24773562895384563	0.35519588463524043
FAM193B	609.5538974792188	-0.21290926008640246	0.19378102247379175	0.24776721761391363	0.3552099537456635
GNAT2	17.760960034004643	0.4000963748719274	0.5834808832191178	0.24804223763721983	0.3555729835959513
KIF18B	1190.2323267639372	0.16889914630569414	0.1504602952672124	0.24807220863125934	0.3555846983473728
RBPMS-AS1	8.480954359400878	0.34980246539997406	0.654978543616134	0.24827483474411094	0.35584387174641396
PPP1R3G	33.54512534522823	0.40067778035170964	0.4982218022542907	0.24830452645623827	0.35585516038957643
SNORD4A	17.878655806788643	-0.4004504752390602	0.578753496772232	0.24837717379023516	0.3559280030630164
TMF1	2511.5750240086572	-0.11050643901608842	0.09726221031957928	0.24878284265868533	0.35647801558753295
TMEM51-AS1	28.695126115813252	-0.4014055392371378	0.5599786132207509	0.24893574578804495	0.3566657782428273
LMBR1L	265.60068221800867	-0.23896832517191513	0.22177671231630328	0.2490297528329547	0.3567691312323166
ZDHHC17	1049.0262587724633	0.1296546629064187	0.11422743027668643	0.24921159631814668	0.3569982927146403
PSMA1	4675.252248011876	-0.09402437980666027	0.08104009712924908	0.2493475825493012	0.3571617287095365
BRWD1	2847.2387479466333	0.1157409057221055	0.10140191753641069	0.24946537300000535	0.35729907492985225
MFF-DT	19.37340851927457	0.40305564103888963	0.5567508131622914	0.24959489918074995	0.3574532041647404
LOC105371763	27.87408080393479	0.40157366499003877	0.5498421072353719	0.24976813156630012	0.35766989396097687
COLEC10	6.74942272928602	-0.31185377881710036	0.6636002286902322	0.2497967872767902	0.35767952897287586
HLA-DMA	28.63622329001585	-0.3970286693091368	0.5059233496828685	0.24989832086457578	0.3577307073227696
ARHGAP39	119.20157447541064	-0.3048352660953644	0.30232463478697597	0.2498676862019907	0.3577307073227696
LINC01909	5.0981495326840784	0.24566106333676022	0.6654020523545202	0.2498797777968813	0.3577307073227696
TMEM61	13.360132256419163	0.36743085177191587	0.6374314147726721	0.24993572056806815	0.35775284958812986
CFAP298	540.2242794467567	-0.17269467176929057	0.15519440827329514	0.25013009296655	0.3579996557401389
FRS2	1608.2413693830927	-0.12114426118672014	0.1065877692608562	0.2502773824553133	0.35817903690218195
DISP2	18.606789891472552	0.38657398164640283	0.6166518885822917	0.25037018385323406	0.35828041398490695
RNF7	2433.967002653244	0.10554815883511666	0.09305367101770556	0.25047029213031047	0.35839222852891445
N4BP2	680.3773165943363	0.17347359233986961	0.15558759086274618	0.250589939682892	0.3585319793094759
GPR135	47.710853594106574	0.3751236609001843	0.42053778182839435	0.25063152421665286	0.3585568648673799
SPATA41	14.52367726748305	0.38845173997186583	0.6103193301932429	0.2506512953704471	0.3585568648673799
DMBX1	34.638090639044236	-0.39894939284500025	0.510305171283655	0.2507074857156359	0.3586057968251011
CYB561A3	356.00510264009984	0.23924815414307374	0.2221424826151511	0.25078567314938766	0.35868618153553805
SYNGAP1	238.4287052286132	0.25635756175924007	0.2410784299178479	0.25088784305729367	0.3588008500745725
PSMC3	4638.481422306213	0.10474137307030192	0.09192908381255141	0.25092697121662105	0.358825348863463
IFNGR1	1731.2883373396646	0.12281403959171378	0.10784657243755749	0.25096775702404917	0.3588522135848781
PPM1F	398.0277428515428	-0.22814228985634652	0.2111102248845374	0.2512128948418851	0.3591712455658541
ANGEL1	1183.8661410783186	-0.12898201773046095	0.1141563446230376	0.2512952168463751	0.3592574563714348
TIMM13	519.3113338348841	0.36341179319546213	0.39864430525840133	0.2513275297370137	0.35927216414601415
HR	14.81643701923416	0.28259466723235066	0.6681317109244646	0.25140791058124595	0.35935557635833193
NAIP	8.754420497481181	0.3496684133621906	0.6518494184830769	0.25145361516418596	0.3593894129990538
PMM2	851.528551404595	0.15074309614488188	0.13434113115697044	0.2514995525787926	0.3594235764556917
SLC2A1	1123.4230586421852	0.15341025527225294	0.13703042742336785	0.2516183648970509	0.3594988848384597
MTUS2	44.00954431858382	0.3813664147263532	0.43591684444531953	0.2516084937970449	0.3594988848384597
PLEKHG3	769.9130998363663	-0.17485262858803083	0.1569066690833232	0.25159301895100333	0.3594988848384597
BDNF-AS	21.81453186311786	0.39744971224332687	0.5797289227845046	0.25164736319763714	0.3595088271571078
LOC143666	14.918528652934702	0.38560239927870477	0.6117469011746847	0.2520069096330638	0.3599520596665211
MTCH2	5633.356081076195	-0.08720334194123797	0.07624635500417161	0.2520458818974377	0.3599520596665211
