gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
CYP51A1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.7394894138344662	0.3475288901702978	-2.127850186705623	0.03334950678216373	-1.4206335221554258	-0.058345305513506585	0.35027072601907955	96.63268221408688	1.0386749827754066e-21	97.49449613546207	-1.2044185069704545	0.03910342284820097	-30.80084604475657	2.5529663963744375e-208	NA	NA	NA	NA	0.23834662000379656	DOWN	0.03334950678216373	3	0	3	1
POGK	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.3585422118058509	0.1682677092902732	-2.1307844108541425	0.03310690722081714	-0.6883408617758422	-0.028743561835859577	0.08048476704444132	65.61077313607333	5.659807193453555e-15	95.87678046908452	-0.5560016056676056	0.022276877135892856	-24.95868708508371	1.718608636960588e-137	NA	NA	NA	NA	0.23684172088738417	DOWN	0.03310690722081714	3	0	3	1
GALR2	2	A2780,PEO1	FALSE	-0.20130812974131385	0.09442409981593507	-2.1319570971153805	0.03301037367714308	-0.3863759646531617	-0.016240294829465984	0.011139463410888985	2.663544566296005	0.10267170506002808	62.456044000396595	-0.20362038825614787	0.05781837922657176	-3.521724250661275	4.2874986731668773e-4	NA	NA	NA	NA	0.2362654383174805	DOWN	0.03301037367714308	2	0	2	1
LY6G6C	2	A2780,PEO1	FALSE	-0.3296522923162162	0.15462178400428384	-2.1319912613806284	0.033007564948561025	-0.6327054201899438	-0.0265991644424885	0.03482347534864442	3.582264700528515	0.05839948441935673	72.08469826776161	-0.3702076892512818	0.07654555050705328	-4.836436432933735	1.3218751917153387e-6	NA	NA	NA	NA	0.2362654383174805	DOWN	0.033007564948561025	2	0	2	1
TPH1	2	A2780,PEO1	FALSE	-0.17320939801385982	0.08119819813964367	-2.133168001043279	0.032910947069657644	-0.3323549419771086	-0.01406385405061103	0.010656213846186693	5.093438385959569	0.02401652883967791	80.36689708946763	-0.19796739949289915	0.03339608817864911	-5.927861923045954	3.0690438436807107e-9	NA	NA	NA	NA	0.2358963520693299	DOWN	0.032910947069657644	2	0	2	1
EXTL2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.4522522619799697	0.21200762587272687	-2.133188653560355	0.03290925352974076	-0.8677795731383564	-0.03672495082158295	0.12192637187917803	17.170687666493194	1.8682394909389546e-4	91.67207264270893	-0.31651089501679863	0.05395661525536328	-5.866025760119145	4.463644788265343e-9	NA	NA	NA	NA	0.2358963520693299	DOWN	0.03290925352974076	3	0	3	1
KIAA2026	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.3524807325110543	0.1648500028412765	-2.1381906365536154	0.03250127402433876	-0.6755808009312818	-0.02938066409082679	0.06264826934393722	7.111207855432575	0.028564119042974217	78.28010747760214	-0.302833494187821	0.06432989761295714	-4.707507790698321	2.507637002294245e-6	NA	NA	NA	NA	0.23318599660257022	DOWN	0.03250127402433876	3	0	3	1
APH1A	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.3427673401146825	0.1602680432567326	-2.1387129533091334	0.032458922904486875	-0.6568869327705859	-0.028647747458779182	0.05616474646247652	16.395675586726828	2.7524807022848385e-4	85.07328389010567	-0.4357955781167785	0.039621945405542834	-10.998843536234183	3.870638927750948e-28	NA	NA	NA	NA	0.23299519077118808	DOWN	0.032458922904486875	3	0	3	1
TIAL1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.40507865109046803	0.1893197110418022	-2.139653863094191	0.03238275019799985	-0.7761384662959303	-0.03401883588500576	0.10071341536381792	27.29261153085606	1.1843626627231215e-6	94.46469176721081	-0.36668629405314035	0.03608444085828027	-10.161894859152213	2.933195489570332e-24	NA	NA	NA	NA	0.2325613050887925	DOWN	0.03238275019799985	3	0	3	1
PRDX4	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.5801571722429926	0.2710663857419303	-2.140277078823537	0.03233238122700015	-1.1114375257166176	-0.04887681876936756	0.21447928408507233	104.03392687542143	2.5663732132429845e-23	97.90724339737706	-0.9506502162786502	0.02527130604932964	-37.61777149241828	0	NA	NA	NA	NA	0.23231240097359143	DOWN	0.03233238122700015	3	0	3	1
LSM2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.11372123055990677	0.05312376630058595	-2.140684640400815	0.03229947797334711	-0.21784189923217784	-0.009600561887635695	9.826095139108394e-4	1.693087268476463	0.42889479027815797	7.565296410907509	-0.120200821627652	0.04727683094555557	-2.5424889787150997	0.01100660723581798	NA	NA	NA	NA	0.23218880933003586	DOWN	0.03229947797334711	3	1	2	0.6666666666666666
SYF2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.0863409834855838	0.040330187797948225	-2.140852502798818	0.03228593445344033	-0.16538669905929906	-0.007295267911868547	0	1.0454318305557138	0.5929080711972756	0	-0.0863409834855838	0.040330187797948225	-2.140852502798818	0.03228593445344033	NA	NA	NA	NA	0.23218880933003586	DOWN	0.03228593445344033	3	0	3	1
CNPY2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.32351400619448606	0.15109359489170618	-2.141149705428343	0.03226196740375823	-0.6196520104769152	-0.027376001912056913	0.05990599671331296	15.517218896633583	4.270500030983871e-4	87.82395982222363	-0.33439025250961874	0.05115301156843955	-6.537058958146098	6.274032106075588e-11	NA	NA	NA	NA	0.2321448720191596	DOWN	0.03226196740375823	3	0	3	1
OLFML2B	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.843187552778435	0.3934727078199694	-2.142937835384073	0.0321180903698589	-1.6143798890050267	-0.07199521655184338	0.3915113388011385	161.36654703638743	9.113800740519912e-36	98.55819451475422	-1.214257412854564	0.03459640460845169	-35.09779199882315	7.284390667048467e-270	NA	NA	NA	NA	0.2314474670073604	DOWN	0.0321180903698589	3	0	3	1
SREK1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.11644139992174085	0.0543233008022076	-2.143489040655072	0.03207385016203651	-0.22291311301540356	-0.009969686828078153	0.002411569238803635	2.2367990727358067	0.32680241167145513	25.67542353455791	-0.12514961972506836	0.04405281050762899	-2.8408997810342917	0.004498644737278118	NA	NA	NA	NA	0.23135415724196773	DOWN	0.03207385016203651	3	0	3	1
CTBS	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.4914822392968637	0.22926872401485462	-2.1436950958257173	0.032057325414171965	-0.9408406811474321	-0.0421237974462953	0.13931707118558886	11.972347955211475	0.0025132614731959227	92.07255774201516	-0.33698063482712065	0.05820552944501204	-5.7894952256292624	7.059826349841675e-9	NA	NA	NA	NA	0.23134781400652069	DOWN	0.032057325414171965	3	0	3	1
PXYLP1	2	A2780,UWB_BRCAdef	FALSE	-0.4628596186265165	0.21590861122638763	-2.143775628018802	0.03205086905853369	-0.8860327205822967	-0.03968651667073636	0.07451825772884212	4.471388541101524	0.03446697072641311	77.63558253084285	-0.3340993354939829	0.06768633688647778	-4.935993745005405	7.974366300307439e-7	NA	NA	NA	NA	0.23134781400652069	DOWN	0.03205086905853369	2	0	2	1
UBXN2A	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.46506139706584326	0.21692878028458995	-2.1438436912599927	0.0320454132217223	-0.890233993633842	-0.03988880049784449	0.13306712377787996	46.50091017085815	7.988323695909805e-11	95.33368222900592	-0.5796632194566423	0.04393247082491718	-13.19441425834567	9.448643138929444e-40	NA	NA	NA	NA	0.23134781400652069	DOWN	0.0320454132217223	3	0	3	1
SLC12A2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.733491260416877	0.34210848264068644	-2.144031199563258	0.03203038698337395	-1.4040115651982688	-0.06297095563548527	0.3379896318745204	83.49375644093008	7.405615371456711e-19	96.98612025248433	-1.2481615623110702	0.03241804248370517	-38.50206448888624	0	NA	NA	NA	NA	0.23134781400652069	DOWN	0.03203038698337395	3	0	3	1
MKX	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.6930699054083778	0.32320558054782017	-2.1443624340695258	0.032003857803040006	-1.3265412028844645	-0.05959860793229088	0.30796524525673186	214.23373345667943	3.0181155373924385e-47	98.79305211568663	-0.5517039109144255	0.02956697463453866	-18.65946441033411	1.057861584705283e-77	NA	NA	NA	NA	0.23134781400652069	DOWN	0.032003857803040006	3	0	3	1
FZD7	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.7468285746706234	0.34812457763583304	-2.1452911476186194	0.031929575841510856	-1.429140208970074	-0.06451694037117273	0.3423980333475917	111.9243524954833	4.965187579318651e-25	97.31449939738674	-0.8789987443753339	0.050476621183929433	-17.413977476273438	6.463332940703863e-68	NA	NA	NA	NA	0.23110261280882086	DOWN	0.031929575841510856	3	0	3	1
RGS2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-1.3196674823112158	0.6150755937192187	-2.1455370620893834	0.031909931455241965	-2.525193493770475	-0.11414147085195658	1.015213685067424	31.151400679688603	1.7201221592343302e-7	95.5331040805773	-1.3564378294471768	0.07147766317992141	-18.97708695418305	2.6382383238088157e-80	NA	NA	NA	NA	0.23110261280882086	DOWN	0.031909931455241965	3	0	3	1
LRRC34	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.4513838069495427	0.2103257923810727	-2.1461172300338514	0.03186362695061241	-0.8636147850362941	-0.03915282886279137	0.12072888927659149	26.409663016556884	1.8416815675600953e-6	93.12510472786116	-0.2678238883521642	0.0477562603926478	-5.608141972385183	2.045102383182328e-8	NA	NA	NA	NA	0.23096443711701256	DOWN	0.03186362695061241	3	0	3	1
POU3F3	2	A2780,UWB_BRCAdef	FALSE	-0.2093017415803851	0.09744016825965991	-2.1480026699321257	0.03171354336023239	-0.4002809620168414	-0.018322521143928766	0.01356679254471303	2.596258855367765	0.10711630006345148	61.48303941525312	-0.14669320243012743	0.01598609021566647	-9.176302676333401	4.4614704536535484e-20	NA	NA	NA	NA	0.2300861326024703	DOWN	0.03171354336023239	2	0	2	1
RHBDD2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.46733906723464125	0.2175187816807085	-2.14849983814565	0.03167406923554796	-0.8936680452898608	-0.04101008917942173	0.12347328311311341	13.355131936353068	0.0012588382990659321	92.03527757133187	-0.6980594054056174	0.03725265261459353	-18.73851541868877	2.402372676806182e-78	NA	NA	NA	NA	0.23005216977689788	DOWN	0.03167406923554796	3	1	2	0.6666666666666666
UACA	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.49208954917260106	0.2288356474092952	-2.1504059998678886	0.03152311417208753	-0.9405991764737262	-0.04357992187147597	0.1347758189814118	32.23281874594786	1.0016877005506118e-7	91.2548704936111	-0.5597712826097158	0.05949595106131594	-9.408560962960673	5.029757140386356e-21	NA	NA	NA	NA	0.22940375129439794	DOWN	0.03152311417208753	3	0	3	1
TRAM1L1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-1.2728613377904894	0.5915458474037342	-2.151754328725348	0.031416708678530095	-2.4322698939060348	-0.11345278167494399	0.9445572534462577	459.0828633269821	2.0484381729190948e-100	99.25707399557403	-1.559765660730828	0.038438965040063396	-40.57772260790962	0	NA	NA	NA	NA	0.22884673459577562	DOWN	0.031416708678530095	3	0	3	1
ZNF518B	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.6129057908165698	0.28483084284220833	-2.151823814797015	0.031411233434380605	-1.1711639844734862	-0.05464759715965328	0.23640538777393438	75.99696808154836	3.143895198259973e-17	97.59142694477576	-0.748312890737981	0.0421451621518684	-17.755605923200996	1.5597816027831063e-70	NA	NA	NA	NA	0.22884673459577562	DOWN	0.031411233434380605	3	0	3	1
ASPM	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.24396954435725327	0.11332795747332618	-2.1527745650465464	0.03133640003568429	-0.4660882594464594	-0.02185082926804713	0.0259322202707322	6.6632861003790715	0.03573434348692246	67.99294493863992	-0.2451138351992752	0.06215339528030569	-3.9436917982330004	8.023676377178744e-5	NA	NA	NA	NA	0.22848685765663884	DOWN	0.03133640003568429	3	0	3	1
PALD1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-1.5345412762755593	0.7125587559762446	-2.1535645494569122	0.03127433688771643	-2.931130774857664	-0.1379517776934549	1.4332731639565768	80.02563472851676	4.194249035180291e-18	97.20081376111986	-2.7647999371285237	0.03987971911082335	-69.32847068068133	0	NA	NA	NA	NA	0.2282992967277264	DOWN	0.03127433688771643	3	0	3	1
ACTR6	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.7140922386032638	0.3314766475863361	-2.1542761573189617	0.031218521517469205	-1.3637745295885582	-0.06440994761796925	0.31549389171198605	42.687409813137805	5.377082943789885e-10	96.87553635626456	-0.6831915422470111	0.04502192627711	-15.174640419469538	5.2062266750561074e-52	NA	NA	NA	NA	0.22808776382528337	DOWN	0.031218521517469205	3	0	3	1
DCLRE1A	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.19374154743501187	0.08992589318391074	-2.154457860527267	0.03120428322938148	-0.3699930593530728	-0.017490035516950914	0.0157140168736441	6.293205585094013	0.04299795199066041	66.08002593624668	-0.2139401797382599	0.04965489972495844	-4.308541169618462	1.6433488961011634e-5	NA	NA	NA	NA	0.22808776382528337	DOWN	0.03120428322938148	3	0	3	1
UTRN	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.7501335444580928	0.34795249965504305	-2.1558504255660424	0.031095346534903964	-1.4321079121126625	-0.0681591768035229	0.3549724466047706	117.42121813335353	3.179116573650502e-26	97.93972503963916	-0.9074634510189683	0.04649958191463984	-19.51551849831287	8.104275820930154e-85	NA	NA	NA	NA	0.22751454191569764	DOWN	0.031095346534903964	3	0	3	1
SLC39A7	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.3268134913081609	0.1515857641278329	-2.1559642700521517	0.031086455230522777	-0.623916129567697	-0.029710853048624752	0.061528075259458026	21.488866518263478	2.1565122246567782e-5	89.66661544251619	-0.4019994149871142	0.046326429425501844	-8.677539365160332	4.0442325707235356e-18	NA	NA	NA	NA	0.22751454191569764	DOWN	0.031086455230522777	3	0	3	1
GAL3ST2	2	A2780,PEO1	FALSE	-0.5412437799835463	0.250958683941928	-2.1567047271764883	0.031028678435386106	-1.0331137621172957	-0.04937379784979712	0.11813157131523029	15.980107211899174	6.401157711006585e-5	93.74221970641489	-0.6211774098569826	0.05905887507352289	-10.517935011184576	7.142172788843165e-26	NA	NA	NA	NA	0.22725164339972972	DOWN	0.031028678435386106	2	0	2	1
USP25	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.4020547435208324	0.1863967161857559	-2.1569840485824865	0.031006907346013534	-0.7673855940814481	-0.03672389296021672	0.09295664706230854	17.82716667282021	1.3454883539153808e-4	90.69761705564778	-0.5250601591768869	0.05228632129321622	-10.042017609776073	9.961544172118228e-24	NA	NA	NA	NA	0.22720472692046687	DOWN	0.031006907346013534	3	0	3	1
NCSTN	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.5367514794063337	0.2487139025023428	-2.1581080671647523	0.030919430695504898	-1.0242217707653318	-0.0492811880473355	0.1645705015484979	17.504552334185988	1.5810105083978278e-4	95.0921313606755	-0.8292773704845737	0.029511400728773243	-28.10023753552432	9.730833744276473e-174	NA	NA	NA	NA	0.22678850282461852	DOWN	0.030919430695504898	3	1	2	0.6666666666666666
KDM2B	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.4031817353424286	0.18682045710919376	-2.1581241239912763	0.03091818261073263	-0.7693431028517583	-0.03702036783309898	0.09697353148471836	50.41702060904189	1.1274131024350787e-11	94.30415021013063	-0.6298453213605271	0.031178851635946518	-20.201042960619176	9.585138953900081e-91	NA	NA	NA	NA	0.22678850282461852	DOWN	0.03091818261073263	3	0	3	1
C17orf49	2	A2780,PEO1	FALSE	-0.4616596223805399	0.213775017549592	-2.159558341626346	0.030806876294717907	-0.8806509575721582	-0.04266828718892168	0.07942977111500177	6.852185217588044	0.00885329226020866	85.40611544718287	-0.6273355727560794	0.03598013064833634	-17.435611306905756	4.427993563895041e-68	NA	NA	NA	NA	0.22652475373942998	DOWN	0.030806876294717907	2	0	2	1
PPM1E	2	A2780,UWB_BRCAdef	FALSE	-0.3814059649127004	0.17656448029645305	-2.160151148590685	0.03076097050424704	-0.7274659872427803	-0.03534594258262047	0.0407105015343619	2.0181287062741857	0.15543058596520037	50.44914643495792	-0.47891825951045564	0.03847632315639985	-12.447090060132114	1.450373354081526e-35	NA	NA	NA	NA	0.22629973673945322	DOWN	0.03076097050424704	2	0	2	1
C19orf35	2	A2780,PEO1	FALSE	-0.0379133022836392	0.017533390972559588	-2.1623485350309553	0.03059132128348789	-0.0722781171167157	-0.003548487450562701	0	0.9889909873573712	0.3199891110917332	0	-0.0379133022836392	0.017533390972559588	-2.1623485350309553	0.03059132128348789	NA	NA	NA	NA	0.22527583058711922	DOWN	0.03059132128348789	2	1	1	0.5
BCL6	3	A2780,PEO1,UWB_BRCAdef	FALSE	-1.132419064825764	0.5235837052797422	-2.1628233526112717	0.030554768754055394	-2.1586242700660927	-0.10621385958543517	0.8088699154064737	188.91653566849283	9.490640206380596e-42	98.71939576089736	-1.9541785758137562	0.029205738636166486	-66.91077394611169	0	NA	NA	NA	NA	0.22511876709826462	DOWN	0.030554768754055394	3	0	3	1
DHRS4-AS1	2	PEO1,UWB_BRCAdef	FALSE	-0.9075619187791736	0.4193833433553002	-2.164039018617604	0.03046135496343721	-1.7295381674715573	-0.08558567008678986	0.32957601330408387	15.371456330475734	8.831232025746371e-5	93.49443554012913	-0.6303909134465129	0.07582085639065007	-8.314215157351482	9.236145383341013e-17	NA	NA	NA	NA	0.22487870985738695	DOWN	0.03046135496343721	2	0	2	1
PLS1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.32764834353773364	0.1513698454190085	-2.164554919315447	0.03042178650470631	-0.6243277889043856	-0.030968898171081727	0.0598699704080322	19.053914470919764	7.28609858697906e-5	87.7097526717786	-0.41976612697150706	0.049179719306797515	-8.535350198989198	1.3973154193409672e-17	NA	NA	NA	NA	0.2246987797428033	DOWN	0.03042178650470631	3	0	3	1
MYH3	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.0667536997560718	0.03082215735036769	-2.1657698712408746	0.030328776732728973	-0.12716401808861896	-0.006343381423524641	0	0.5913575856243625	0.7440263762621608	0	-0.0667536997560718	0.03082215735036769	-2.1657698712408746	0.030328776732728973	NA	NA	NA	NA	0.2242358107734317	DOWN	0.030328776732728973	3	1	2	0.6666666666666666
GLMN	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.742942875694749	0.3428993194805265	-2.166650189974907	0.03026153730094826	-1.4150131921998748	-0.07087255918962343	0.33491384398973295	32.681276140468164	8.004810502036169e-8	95.3423423117193	-0.8926564556979935	0.06884607771774437	-12.965974029162744	1.907913204479062e-38	NA	NA	NA	NA	0.22385060133522858	DOWN	0.03026153730094826	3	0	3	1
BEST1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-1.4380219550118065	0.6629251236848194	-2.1692072055116416	0.0300669563479014	-2.737331321880813	-0.13871258814279996	1.2448974618026676	370.422729162279	3.662067766398019e-81	99.35888818910479	-1.9219121164002189	0.04478687931767258	-42.912391880848155	0	NA	NA	NA	NA	0.22285718472000904	DOWN	0.0300669563479014	3	0	3	1
KDM7A	2	A2780,UWB_BRCAdef	FALSE	-1.0976175273885724	0.5059780218499478	-2.1692988232482566	0.030060004522918612	-2.0893162271832906	-0.1059188275938544	0.49798440918992054	35.89573463038644	2.0816392389907836e-9	97.21415368623357	-1.469818088551615	0.055241601081783935	-26.607087046148113	5.620144650632297e-156	NA	NA	NA	NA	0.22285718472000904	DOWN	0.030060004522918612	2	0	2	1
MOB1B	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.40779362946147163	0.18787117110864698	-2.1706024775117956	0.029961234655811048	-0.7760143585677817	-0.039572900355161644	0.09193416139680123	19.816558203034827	4.976099560883305e-5	88.94018172484556	-0.4424815166152986	0.058126916812539876	-7.612334196948854	2.6918941021360184e-14	NA	NA	NA	NA	0.2225197272001396	DOWN	0.029961234655811048	3	0	3	1
DHX36	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.2657347628688124	0.12222458840066994	-2.1741514235883153	0.02969376509992961	-0.5052905541593575	-0.026178971578267318	0.03720143588936169	11.768456681334822	0.0027829929194196235	83.5394094284393	-0.294928960218264	0.047106943399418504	-6.260838401625198	3.829131680675567e-10	NA	NA	NA	NA	0.2210884715673007	DOWN	0.02969376509992961	3	0	3	1
HLA-DMB	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.4029338694381982	0.18531693271434838	-2.1742960210726636	0.0296829110511967	-0.7661483832837535	-0.03971935559264289	0.06584051857424351	15.285493850692085	4.795094646057346e-4	86.74852475963131	-0.457104873688271	0.04746859235125822	-9.62962774008096	5.99462508144813e-22	NA	NA	NA	NA	0.2210884715673007	DOWN	0.0296829110511967	3	0	3	1
LMO4	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.48208734097299766	0.22155745975414928	-2.175902095591567	0.029562582083999443	-0.9163319825973126	-0.04784269934868263	0.13303968395434368	20.49062398492727	3.552364622195364e-5	92.32728549454963	-0.72754828307945	0.03179424264552565	-22.883019771563475	6.858485590514263e-116	NA	NA	NA	NA	0.2204486527195965	DOWN	0.029562582083999443	3	0	3	1
CA12	3	A2780,PEO1,UWB_BRCAdef	FALSE	-1.39832280208172	0.6425582031453864	-2.1761807650058635	0.029541746616755533	-2.6577137382174487	-0.13893186594599127	1.155698768201716	754.6028128082711	1.3806423292936307e-164	99.59319972949004	-1.5029915961723714	0.03213860467052066	-46.76592563929821	0	NA	NA	NA	NA	0.2204486527195965	DOWN	0.029541746616755533	3	0	3	1
P4HA1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.7914696756069293	0.3632985905745138	-2.1785652246966154	0.029363981912941806	-1.503521828767139	-0.07941752244671951	0.3835780008069502	73.19236929419637	1.2778472687668685e-16	97.24369224363181	-1.0979738684076115	0.05271530792086558	-20.828368679091323	2.3947976984772515e-96	NA	NA	NA	NA	0.2195172904684886	DOWN	0.029363981912941806	3	0	3	1
ATP2B1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-1.0533105164479917	0.4832688580282363	-2.179553883826814	0.02929054636368732	-2.0005000730331353	-0.10612095986284797	0.6937002218892371	341.0480755674705	8.75691952597497e-75	99.17811803360111	-1.1899160059794274	0.041260216139218965	-28.83930617242646	6.900213835539866e-183	NA	NA	NA	NA	0.2191899337448605	DOWN	0.02929054636368732	3	0	3	1
GCFC2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.237101187852453	0.10876363757326801	-2.179967433442368	0.02925987566047719	-0.45027400032362563	-0.023928375381280315	0.019827518532011704	4.3224699821840815	0.11518278345180868	55.013538280866904	-0.220001323342238	0.055901233613379106	-3.93553610755352	8.30111819140049e-5	NA	NA	NA	NA	0.21907128171720316	DOWN	0.02925987566047719	3	0	3	1
MTMR7	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.1471411391904476	0.06744569145995603	-2.1816240000713534	0.029137294108197546	-0.2793322653643621	-0.014950013016533092	0.004421452409479604	1.762794770799639	0.4142037048785187	23.487758498725817	-0.1707841437266567	0.0401351195492784	-4.255229475944772	2.0883472173652374e-5	NA	NA	NA	NA	0.21826401619955274	DOWN	0.029137294108197546	3	1	2	0.6666666666666666
RMND5A	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.42603320407641676	0.195282164899458	-2.181628846114862	0.02913693616310494	-0.8087792141023663	-0.043287194050467215	0.10686177832108214	24.009132090674758	6.116221553422259e-6	94.38675701053805	-0.48795960558327967	0.031539103271834165	-15.471575123033048	5.397014427798625e-54	NA	NA	NA	NA	0.21826401619955274	DOWN	0.02913693616310494	3	0	3	1
ACSL3	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.5388360092518042	0.2469399862227714	-2.182052479608164	0.029105659788260307	-1.0228294885912532	-0.054842529912355165	0.1753874275566466	78.51632509897945	8.920652769959565e-18	96.51291159749411	-0.3639021582245135	0.041495940926375194	-8.769584448516843	1.7932687676368743e-18	NA	NA	NA	NA	0.2182481700248505	DOWN	0.029105659788260307	3	0	3	1
MPZL1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.7249821602554783	0.33191918616468435	-2.1842128761299526	0.02894660920363994	-1.375531810916105	-0.0744325095948517	0.3244568230892749	161.9669427080621	6.750334058139545e-36	98.4998810144376	-1.1645011174981375	0.025843511904737448	-45.059708672360024	0	NA	NA	NA	NA	0.2171656571761663	DOWN	0.02894660920363994	3	0	3	1
NDUFS5	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.32874695957571437	0.15046224281284012	-2.1849133272899732	0.0288952021499923	-0.6236475365220016	-0.033846382629427185	0.06365993678125409	57.613863573025284	3.08537875343564e-13	95.20854746425157	-0.2051672191307993	0.025712678721661636	-7.979223843292385	1.4725631242417527e-15	NA	NA	NA	NA	0.21689002750859704	DOWN	0.0288952021499923	3	0	3	1
KAZALD1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.8619385724627444	0.3944452519335622	-2.1851919074638113	0.028874778631900223	-1.6350370601253545	-0.08884008480013439	0.43266541356605415	29.378664008969956	4.173536034841888e-7	94.82819627613061	-1.2200631896511338	0.07674528540570398	-15.897565344912437	6.587557686453438e-57	NA	NA	NA	NA	0.2168468012340826	DOWN	0.028874778631900223	3	0	3	1
C17orf67	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.23450997475169813	0.1072200779632332	-2.187183400781651	0.028729138156186773	-0.44465746597921185	-0.02436248352418438	0.0188623136664365	5.1268128275294895	0.07704185651129707	61.27721138197926	-0.2679440703880016	0.05552125730941451	-4.825972670157227	1.3932161446117335e-6	NA	NA	NA	NA	0.21635319397998376	DOWN	0.028729138156186773	3	1	2	0.6666666666666666
AK6	2	A2780,UWB_BRCAdef	FALSE	-0.6865364176475466	0.3134587500643976	-2.1901970115892544	0.02850995188646319	-1.300904278412708	-0.072168556882385	0.17713846400605401	9.760112271101233	0.0017833901912843034	89.75421621981845	-0.8667814176870694	0.07732074777432402	-11.210204798030968	3.633516880953982e-29	NA	NA	NA	NA	0.21519992779230793	DOWN	0.02850995188646319	2	0	2	1
PIGT	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.558132235042692	0.2547542213043356	-2.190865502385272	0.028461526811733386	-1.0574413337087363	-0.05882313637664777	0.18359683654746922	39.73091603687428	2.357985890699485e-9	95.3396636658697	-0.8332811730036209	0.028629566787299634	-29.10561585490958	3.0480153501078523e-186	NA	NA	NA	NA	0.2149441251098578	DOWN	0.028461526811733386	3	0	3	1
LNPEP	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.21966770837274813	0.10023725098537822	-2.1914777810974826	0.02841723589058204	-0.4161291102133915	-0.023206306532104787	0.01884478239032537	4.933855151794107	0.08484513920193683	63.14314970098849	-0.2208058510815312	0.0478744436621089	-4.612186256198566	3.984557020407387e-6	NA	NA	NA	NA	0.21471929847421392	DOWN	0.02841723589058204	3	0	3	1
PPAT	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.11912167763940049	0.05435629469615987	-2.1914973841625027	0.028415818828648028	-0.22565805757691937	-0.01258529770188159	0	1.6400462949259473	0.4404214597485761	0	-0.11912167763940049	0.05435629469615987	-2.1914973841625027	0.028415818828648028	NA	NA	NA	NA	0.21471929847421392	DOWN	0.028415818828648028	3	1	2	0.6666666666666666
