gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
SCN9A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.09856762602474278	0.0203929395304737	-4.8334192271521514	1.342077468241423e-6	-0.1385370530433744	-0.05859819900611116	0	1.6249922394282852	0.653736367461216	0	-0.09856762602474278	0.0203929395304737	-4.8334192271521514	1.342077468241423e-6	NA	NA	NA	NA	5.6891854690896014e-5	DOWN	1.342077468241423e-6	4	2	2	0.5
HMGB3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.360284263669187	0.07470913797671397	-4.822492581583309	1.4177530414090252e-6	-0.50671148341957994	-0.213857043918794	0.01682589349521893	14.161469955798475	0.00269340332001492	77.608070944002307	-0.4227862871904174	0.03031733800548301	-13.945363115783938	3.357349591672964e-44	NA	NA	NA	NA	5.967052503092223e-5	DOWN	1.4177530414090252e-6	4	0	4	1
ME2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.438059456222355	0.09094360366264732	-4.81682535747455	1.4586024393977107e-6	-0.6163056440254286	-0.2598132684192813	0.02400133774716243	10.156756404773631	0.01727958545667063	73.55625027785008	-0.431014916623415	0.04468871783906789	-9.64482619921156	5.169869542655857e-22	NA	NA	NA	NA	6.124397938535234e-5	DOWN	1.4586024393977107e-6	4	0	4	1
LHX6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.827386147299958	0.17184563728120691	-4.814705571756992	1.4741707871383544e-6	-1.1641974072714572	-0.4905748873284588	0.08921645005827572	26.32647416500011	8.148176147129146e-6	88.42982127374174	-0.8984050386975674	0.03643405398092141	-24.65838797867552	2.991596519963393e-134	NA	NA	NA	NA	6.175098816171728e-5	DOWN	1.4741707871383544e-6	4	0	4	1
LRRC8D	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.0613936794603358	0.22077333930688217	-4.807617091776485	1.527399598709938e-6	-1.494101473248466	-0.6286858856722057	0.18783017691241555	103.48631850414348	2.7653520378913237e-22	96.46263516679996	-0.9740083090888983	0.04096246807243903	-23.778066970145407	5.632685552909445e-125	NA	NA	NA	NA	6.367887430753672e-5	DOWN	1.527399598709938e-6	4	0	4	1
NINJ2-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8168311446759702	0.17055641090180956	-4.789213963620665	1.6743587775235975e-6	-1.1511155673759317	-0.4825467219760088	0	0.15432035845429243	0.6944403921651301	0	-0.8168311446759702	0.17055641090180956	-4.789213963620665	1.6743587775235975e-6	NA	NA	NA	NA	6.947802842789819e-5	DOWN	1.6743587775235975e-6	2	0	2	1
TENT4B	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5662882365782933	0.11826381697346078	-4.788347366679128	1.6816038998740878e-6	-0.7980810585205131	-0.33449541463607346	0.01538270022647461	2.221696723008623	0.13608343245471663	54.98935612391779	-0.5672727138497342	0.07933591225081814	-7.150263956836071	8.661119371510705e-13	NA	NA	NA	NA	6.9615250908839e-5	DOWN	1.6816038998740878e-6	2	0	2	1
C2CD4D-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-2.6367156821954767	0.5512040064355709	-4.783556816370269	1.7222018157538395e-6	-3.7170556829433794	-1.5563756814475738	0.540184991601942	8.972182768526418	0.00274120918923878	88.8544401535387	-2.540385836164998	0.18046989687232728	-14.076507385396154	5.2963393515337425e-45	NA	NA	NA	NA	7.096354661324155e-5	DOWN	1.7222018157538395e-6	2	0	2	1
NBPF9	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2650631856368266	0.05544232127076119	-4.780881816660406	1.7452794561839676e-6	-0.3737281385468175	-0.15639823272683573	1.4634127592109297e-7	3.409089761978671	0.33274568478950983	9.410575987582488e-4	-0.2650630176573331	0.05544178411816117	-4.780925106818594	1.744903630448151e-6	NA	NA	NA	NA	7.174722080689301e-5	DOWN	1.7452794561839676e-6	4	1	3	0.75
ZNF420	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.31230358480381987	0.0654873833394033	-4.76891225268897	1.8522331082573875e-6	-0.4406564975908187	-0.18395067201682103	0.00245658512396955	4.225450730176806	0.23812610521991537	12.288152232366247	-0.315429035379985	0.05750860728149259	-5.484901309399234	4.1370031009401966e-8	NA	NA	NA	NA	7.586369970446258e-5	DOWN	1.8522331082573875e-6	4	0	4	1
CNOT6L	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2501011177061091	0.05244616948585436	-4.768720388122258	1.8539977525783696e-6	-0.3528937210254672	-0.14730851438675102	0.00128134196586663	2.971617954126396	0.3960218616200437	10.84328420972103	-0.2443233455184758	0.04835107297702393	-5.0531111405650995	4.346707865175464e-7	NA	NA	NA	NA	7.586369970446258e-5	DOWN	1.8539977525783696e-6	4	0	4	1
METTL18	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.24339421880302595	0.05112302301192418	-4.760951220475666	1.926826204570304e-6	-0.34359350268720973	-0.14319493491884216	0	2.333942582698948	0.5060496135004338	0	-0.24339421880302595	0.05112302301192418	-4.760951220475666	1.926826204570304e-6	NA	NA	NA	NA	7.866167856394749e-5	DOWN	1.926826204570304e-6	4	0	4	1
SPOPL	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5194643053601941	0.10916755312902904	-4.7584130125754545	1.951209453418934e-6	-0.7334287777734538	-0.3054998329469343	0.03886522394243835	19.57165463866323	2.082181935424974e-4	83.03917443684077	-0.5220790337535073	0.04267331946775099	-12.234319716985034	2.0380517772483927e-34	NA	NA	NA	NA	7.929087243238275e-5	DOWN	1.951209453418934e-6	4	0	4	1
CKMT2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.32812417540344396	0.06922765067090693	-4.739784930204758	2.1394518632575035e-6	-0.46380787745274166	-0.1924404733541463	0	1.816393224735272	0.6113741005544988	0	-0.32812417540344396	0.06922765067090693	-4.739784930204758	2.1394518632575035e-6	NA	NA	NA	NA	8.614827012939155e-5	DOWN	2.1394518632575035e-6	4	2	2	0.5
SNX22	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.23976057479545815	0.05064168268008375	-4.734451189350994	2.196486212484134e-6	-0.3390164489649281	-0.1405047006259882	0	1.5199229068335391	0.6776798263767871	0	-0.23976057479545815	0.05064168268008375	-4.734451189350994	2.196486212484134e-6	NA	NA	NA	NA	8.824383358655008e-5	DOWN	2.196486212484134e-6	4	2	2	0.5
HS2ST1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7053988086265329	0.149085811178883	-4.731495257990372	2.2287202516488415e-6	-0.9976016291430824	-0.4131959881099833	0.0800817289966259	48.31180261044462	1.8277535568117822e-10	91.41483197516258	-0.8742152608023437	0.03868681523700589	-22.59724031163239	4.613158058128398e-113	NA	NA	NA	NA	8.933580020044574e-5	DOWN	2.2287202516488415e-6	4	0	4	1
BEND7	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.007095048582559	0.2131021711831448	-4.725878872989234	2.29122201792466e-6	-1.424767629128812	-0.5894224680363058	0.10440689327706386	10.659853297028912	0.00484442534501237	78.20542041234627	-1.2344109757283	0.06803024203036409	-18.145032839620686	1.4055106050964644e-73	NA	NA	NA	NA	9.163332943632176e-5	DOWN	2.29122201792466e-6	3	0	3	1
SVBP	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20918348755786684	0.04438830240486104	-4.712581383489871	2.4459834329655574e-6	-0.2961829616062671	-0.12218401350946652	0	0.04286950190767948	0.9787933407174868	0	-0.20918348755786684	0.04438830240486104	-4.712581383489871	2.4459834329655574e-6	NA	NA	NA	NA	9.672852157613458e-5	DOWN	2.4459834329655574e-6	3	0	3	1
TFEB	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2955430368071329	0.06273043179301696	-4.711318388215402	2.461193702895598e-6	-0.4184924238560925	-0.17259364975817332	1.0550374088614666e-6	4.437443736029105	0.21793849691525277	0.00475876239435682	-0.29554517993844936	0.06272649985276217	-4.711647878204302	2.4572169193597243e-6	NA	NA	NA	NA	9.711277028144082e-5	DOWN	2.461193702895598e-6	4	1	3	0.75
MTDH	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5317602410145266	0.1130423081631463	-4.704081592593395	2.550112565607072e-6	-0.7533190937435714	-0.3102013882854817	0.04174605186938432	22.41633645198474	5.343117328786076e-5	85.17431335016421	-0.618073419152465	0.03768866013710648	-16.39945322821225	1.9296696328317614e-60	NA	NA	NA	NA	9.995197299830646e-5	DOWN	2.550112565607072e-6	4	0	4	1
TBL1XR1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7858172634482716	0.1672592801448557	-4.698198286921424	2.6246655493226348e-6	-1.1136394286122842	-0.4579950982842592	0.10525034371817649	50.74666741917613	5.5394083419279946e-11	94.05546935797788	-0.7845734895058154	0.04077969810595181	-19.239315785697457	1.7348324692893883e-82	NA	NA	NA	NA	1.0264648875083235e-4	DOWN	2.6246655493226348e-6	4	0	4	1
DNM1L	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.29781732700160324	0.06349858922433052	-4.690140846270797	2.73017052512478e-6	-0.4222722749503942	-0.1733623790528123	0.01047409860508918	8.741908553742572	0.03292664600011572	66.22489705822011	-0.32023170551985886	0.03439317918765704	-9.310907368365148	1.2674488672255911e-20	NA	NA	NA	NA	1.0630225632738049e-4	DOWN	2.73017052512478e-6	4	0	4	1
KL	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.11715426350815832	0.02506810489429358	-4.67343917708063	2.961974513571884e-6	-0.16628684626164597	-0.06802168075467065	0	0.22431610377344996	0.8939029632848464	0	-0.11715426350815832	0.02506810489429358	-4.67343917708063	2.961974513571884e-6	NA	NA	NA	NA	1.1482198130791708e-4	DOWN	2.961974513571884e-6	3	1	2	0.6666666666666666
JADE3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6848850279904963	0.14689583418000485	-4.66238564091099	3.1256478027121033e-6	-0.97279557246227355	-0.396974483518719	0.05105021068434945	8.411749364126043	0.01490774083117654	80.45602589395774	-0.7531550665365143	0.0454285985945688	-16.578875198376853	9.906567983491302e-62	NA	NA	NA	NA	1.2090169848696248e-4	DOWN	3.1256478027121033e-6	3	0	3	1
KRTAP5-2	2	A2780,PEO1	FALSE	-0.364552380057898	0.07828768965455485	-4.656573487689938	3.2151554941661966e-6	-0.5179934322136744	-0.2111113279021215	0.00216720684069745	1.1224944734538016	0.2893819626703611	10.912701697042532	-0.3721042238214903	0.06767410211004549	-5.498473008425115	3.830941648842772e-8	NA	NA	NA	NA	1.2409236609252372e-4	DOWN	3.2151554941661966e-6	2	0	2	1
SPDYE5	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.17741604879330705	0.03814448051143741	-4.651159130089866	3.3007450161000382e-6	-0.25217785680471433	-0.10265424078189976	3.3749498058021883e-6	1.5994350001685809	0.44945591744301816	0.0020317032506326	-0.1774208390110118	0.03810099079233158	-4.656593839725567	3.2148378237447065e-6	NA	NA	NA	NA	1.2711823453071975e-4	DOWN	3.3007450161000382e-6	3	1	2	0.6666666666666666
OSBPL9	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3655918262944964	0.07871239455456736	-4.6446538485250874	3.406471198030433e-6	-0.519865284758355	-0.2113183678306377	0.01805165714696116	11.727448367959337	0.00837758399392233	75.47373714046721	-0.36149359620959504	0.03627244835665527	-9.966065501152425	2.1456071739231366e-23	NA	NA	NA	NA	1.3062080556959643e-4	DOWN	3.406471198030433e-6	4	0	4	1
ABHD12	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.46644687448371	0.10063859260071067	-4.634870802837679	3.571604774298854e-6	-0.6636948914359021	-0.26919885753151795	0.03142304426651504	18.157832038201693	4.080805778664637e-4	80.6497640721079	-0.3773256636138722	0.0358869041115268	-10.514299657647983	7.423024238331279e-26	NA	NA	NA	NA	1.3636124750600613e-4	DOWN	3.571604774298854e-6	4	0	4	1
CD27-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-2.38524727335847	0.5172378928471311	-4.611509145683236	3.997560658967371e-6	-3.399014914778235	-1.371479631938706	0.4338099764890348	5.275819727237575	0.02162360409585631	81.04559951437913	-2.4276258658022805	0.22407593796561695	-10.833942670697576	2.3769537592119758e-27	NA	NA	NA	NA	1.5164137289391892e-4	DOWN	3.997560658967371e-6	2	0	2	1
IWS1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2339777263197455	0.05090525880434869	-4.59633703502078	4.29982982861893e-6	-0.3337502001999594	-0.1342052524395316	0.00478136360952142	5.731411075261388	0.12543449077210075	46.55127194407229	-0.2312247209141577	0.03186741176333559	-7.255836232680455	3.991878339091386e-13	NA	NA	NA	NA	1.6137599125370873e-4	DOWN	4.29982982861893e-6	4	0	4	1
POLR3F	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.49101146268812823	0.10692017531001637	-4.5923181594533915	4.3834940861709e-6	-0.700571155516469	-0.2814517698597875	0.0315464810838016	10.042061114280154	0.01821196346442593	71.23086689898504	-0.5190945546811366	0.05076688815484117	-10.225061522342598	1.531306904272229e-24	NA	NA	NA	NA	1.639077420043166e-4	DOWN	4.3834940861709e-6	4	0	4	1
VGLL2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.10357108899357637	0.02261298367147681	-4.580160252104066	4.64619793025879e-6	-0.14789172257266325	-0.05925045541448949	0	1.0536917003198196	0.590464448945849	0	-0.10357108899357637	0.02261298367147681	-4.580160252104066	4.64619793025879e-6	NA	NA	NA	NA	1.731185196552318e-4	DOWN	4.64619793025879e-6	3	1	2	0.6666666666666666
SH2D7	2	A2780,PEO1	FALSE	-0.15911740688118714	0.03485338842445325	-4.565335368355458	4.986964383778756e-6	-0.22742879293230073	-0.09080602083007357	0	0.765981870699362	0.3814629702920095	0	-0.15911740688118714	0.03485338842445325	-4.565335368355458	4.986964383778756e-6	NA	NA	NA	NA	1.8481041805462698e-4	DOWN	4.986964383778756e-6	2	0	2	1
SSR1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2990621255457108	0.06561885396162616	-4.557563984896811	5.175032773324378e-6	-0.4276727160172915	-0.17045153507413013	0.0117917515727037	9.23802535455411	0.02628802200181669	68.83220225230077	-0.29102053090286645	0.03618000450066246	-8.043684209534518	8.717699896047542e-16	NA	NA	NA	NA	1.9097923660554286e-4	DOWN	5.175032773324378e-6	4	0	4	1
CDK7	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20132758226214093	0.04420163022491932	-4.554754682976365	5.244674770302507e-6	-0.28796118556093986	-0.11469397896334196	0	1.9352394933323984	0.5859561797374131	0	-0.20132758226214093	0.04420163022491932	-4.554754682976365	5.244674770302507e-6	NA	NA	NA	NA	1.931460748221613e-4	DOWN	5.244674770302507e-6	4	0	4	1
MAPK4	2	A2780,PEO1	FALSE	-0.06496101150866607	0.01433522862719786	-4.531564385755049	5.854848636531915e-6	-0.09305754332812144	-0.0368644796892107	0	0.02648708666877954	0.8707164285138423	0	-0.06496101150866607	0.01433522862719786	-4.531564385755049	5.854848636531915e-6	NA	NA	NA	NA	2.1427776262520633e-4	DOWN	5.854848636531915e-6	2	0	2	1
SNORD5	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.5634393650407854	0.3457483916653045	-4.521899169249772	6.128725414946522e-6	-2.2410937604174306	-0.88578496966414	0.1549952694265894	2.8431887552908988	0.09176194777012056	64.82822330599411	-1.5653712874512122	0.20504216809725673	-7.634387121329681	2.2689718412074323e-14	NA	NA	NA	NA	2.233762456907416e-4	DOWN	6.128725414946522e-6	2	0	2	1
BICC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7839260767528181	0.17339736408569398	-4.520980355649451	6.155390075675538e-6	-1.1237786653749573	-0.444073488130679	0.11320348521404988	87.9701197912988	5.977149888114543e-19	95.63233119445604	-1.0206955480762732	0.02615234569756886	-39.02883358455902	0	NA	NA	NA	NA	2.2388648223809976e-4	DOWN	6.155390075675538e-6	4	0	4	1
ITPA	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2218126205567537	0.04929016767812785	-4.5001392976632415	6.7908946492675684e-06	-0.3184195739978245	-0.12520566711568284	0	2.3945284089114223	0.4946539703962337	0	-0.2218126205567537	0.04929016767812785	-4.5001392976632415	6.7908946492675684e-06	NA	NA	NA	NA	2.454859810124802e-4	DOWN	6.7908946492675684e-06	4	0	4	1
DENND1B	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.39223503202720805	0.08743151249444883	-4.486197491460664	7.250553902541482e-6	-0.5635976476301915	-0.22087241642422464	0.02045080528343435	10.904394513262194	0.01225424484534373	68.49897841823173	-0.39795011259839663	0.04688932704301548	-8.487008402430767	2.120244431536985e-17	NA	NA	NA	NA	2.6012572889858493e-4	DOWN	7.250553902541482e-6	4	0	4	1
SCAMP1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5691331265952517	0.12688670595490517	-4.485364501443661	7.278939178621092e-6	-0.8178265003837899	-0.3204397528067136	0.04756850070266971	10.261971202639351	0.01646564837002946	75.68586993386681	-0.5068714659759055	0.05924680533988171	-8.555253959570159	1.1760952068447183e-17	NA	NA	NA	NA	2.6046519809814784e-4	DOWN	7.278939178621092e-6	4	0	4	1
PTF1A	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-2.1960637489931227	0.4900656025131592	-4.481162802961986	7.423745279358371e-6	-3.1565746799808365	-1.235552818005409	0	0.02459986740792622	0.875368229459019	0	-2.1960637489931227	0.4900656025131592	-4.481162802961986	7.423745279358371e-6	NA	NA	NA	NA	2.651101925317534e-4	DOWN	7.423745279358371e-6	2	0	2	1
MINDY3	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4438401495385297	0.09940308343189232	-4.465054143341883	8.004850592694588e-6	-0.6386666130172688	-0.24901368605979057	0	0.15297019161995243	0.6957129437993472	0	-0.4438401495385297	0.09940308343189232	-4.465054143341883	8.004850592694588e-6	NA	NA	NA	NA	2.84309888193476e-4	DOWN	8.004850592694588e-6	2	0	2	1
RPS6KA3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6025149623102507	0.13494399113210614	-4.464926205720465	8.009635363486511e-6	-0.8670003248592711	-0.33802959976123026	0.06381332517622972	31.089683087782305	8.138781369867044e-7	88.18438659289194	-0.5984351415859356	0.04549775876761353	-13.153068586136976	1.6340581356019668e-39	NA	NA	NA	NA	2.84309888193476e-4	DOWN	8.009635363486511e-6	4	0	4	1
SLC37A4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6666130490004736	0.14936912043101233	-4.462857162691506	8.087396695718721e-6	-0.9593711454476836	-0.3738549525532635	0.07564192902393482	41.76095011395624	4.509200368976298e-9	88.5149229982368	-0.38606062096211263	0.02778158370532135	-13.896278378405244	6.672150313692189e-44	NA	NA	NA	NA	2.8649481240525015e-4	DOWN	8.087396695718721e-6	4	0	4	1
GPATCH4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.27776643782865656	0.06234264224038615	-4.455480676574803	8.370543549562845e-6	-0.3999557713208789	-0.15557710433643424	0.00648449753103046	4.854275836281429	0.18278410833155465	42.35549928011025	-0.31059725155327095	0.03780602577810926	-8.215548848647174	2.1119605546694531e-16	NA	NA	NA	NA	2.9534151362399687e-4	DOWN	8.370543549562845e-6	4	0	4	1
KRT81	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4253382510615314	0.09563713974883235	-4.447417103633365	8.690898089662611e-6	-0.6127836005536669	-0.2378929015693959	0	0.7126741149440997	0.8702188979472545	0	-0.4253382510615314	0.09563713974883235	-4.447417103633365	8.690898089662611e-6	NA	NA	NA	NA	3.054254583120596e-4	DOWN	8.690898089662611e-6	4	0	4	1
SOCS6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5585218187064411	0.1260260229489009	-4.431797541789461	9.345074395207028e-6	-0.8055282848011052	-0.3115153526117771	0.05315609037590481	22.81772249103239	4.407437371678597e-5	86.6107192743196	-0.6856199150222176	0.0413656308874997	-16.574627300786688	1.0632004405857129e-61	NA	NA	NA	NA	3.245439687309914e-4	DOWN	9.345074395207028e-6	4	0	4	1
SELENOI	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6311533783078385	0.14251937373142257	-4.428544427210616	9.48711781897237e-6	-0.9104862179206306	-0.3518205386950464	0.05472276085463449	24.56395063735396	4.63453207527019e-6	90.6595320822714	-0.7467627562312945	0.03720787613445591	-20.070018335170808	1.3495476957954715e-89	NA	NA	NA	NA	3.2818743969858036e-4	DOWN	9.48711781897237e-6	3	0	3	1
ZEB1-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8883698260778917	0.2024516054692189	-4.3880601688434675	1.1436613969040924e-5	-1.285167681409873	-0.4915719707459105	0	0.6528843884331434	0.419083319254328	0	-0.8883698260778917	0.2024516054692189	-4.3880601688434675	1.1436613969040924e-5	NA	NA	NA	NA	3.9179268436189226e-4	DOWN	1.1436613969040924e-5	2	0	2	1
GNAQ	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7297877515485717	0.16651939455142378	-4.382599117144891	1.1727178361007151e-5	-1.0561597675967775	-0.4034157355003658	0.09647371705827414	13.18942127669328	0.00424437340074714	91.30599070242212	-0.6153405523932689	0.0454707912169526	-13.53265548992372	1.003327078870971e-41	NA	NA	NA	NA	4.009696941731594e-4	DOWN	1.1727178361007151e-5	4	0	4	1
RNASET2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.0426539330999796	0.2383831772860832	-4.373857018646465	1.2207034724693729e-5	-1.5098763751009292	-0.5754314910990299	0.2021100446982071	33.05021591382695	3.143070658762265e-7	90.78909595655334	-1.2304295990160852	0.06818616743963318	-18.045149701446608	8.613078997107236e-73	NA	NA	NA	NA	4.1657095140619895e-4	DOWN	1.2207034724693729e-5	4	0	4	1
FAM78B	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.12007015025517312	0.02749129234595376	-4.367570238030129	1.2563639936697928e-5	-0.17395209314170412	-0.0661882073686421	0	0.5208851059155917	0.9142796626892064	0	-0.12007015025517312	0.02749129234595376	-4.367570238030129	1.2563639936697928e-5	NA	NA	NA	NA	4.270912753096332e-4	DOWN	1.2563639936697928e-5	4	1	3	0.75
NPIPB4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2503133247836602	0.05742704485112205	-4.35880560165668	1.3077421169469551e-5	-0.36286826443042575	-0.13775838513689465	3.438849106192013e-7	4.310724943696716	0.2298073826711348	0.00168395318227312	-0.2503135260970171	0.05742550125745598	-4.3589262717061095	1.307021334068145e-5	NA	NA	NA	NA	4.428535900626691e-4	DOWN	1.3077421169469551e-5	4	0	4	1
ZNF419	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.45132553274576065	0.10374212732365808	-4.350455734705541	1.3585487933074844e-5	-0.6546563659796991	-0.24799469951182215	0.03349026064970382	16.282701764796865	9.922502936810969e-4	80.05476872676137	-0.4790029063502866	0.0437175902775948	-10.956754553687622	6.167150241097265e-28	NA	NA	NA	NA	4.591791017073881e-4	DOWN	1.3585487933074844e-5	4	0	4	1
