gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
CYTH3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.518131136855795	0.1738091723359852	2.9810344868003376	0.00287276439260223	0.1774714188945486	0.8587908548170415	0.11155863925129138	107.12174347177188	4.567586180675536e-23	95.30238720875028	0.8340227925939289	0.02244912573063968	37.151682546621984	4.118201126306665e-292	NA	NA	NA	NA	0.04497743616130461	UP	0.00287276439260223	4	4	0	1
SRGAP2C	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6402001264572841	0.21477622730891363	-2.980777409487137	0.00287517694531166	-1.0611537967181428	-0.2192464561964254	0.12735874631752445	35.98410542844594	1.5351498980580638e-8	92.83015259741204	-0.8584463951868154	0.04770841365762461	-17.993605935996598	2.18655328928871e-72	NA	NA	NA	NA	0.04497743616130461	DOWN	0.00287517694531166	3	0	3	1
SNORA40	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.208355867597549	0.4060353773575203	-2.975986662693121	0.00292047562938228	-2.004170583667418	-0.4125411515276791	0.28323136966782475	7.090665971097342	0.00774864476540471	85.89695235854919	-1.1992777861156303	0.1524319915083142	-7.867625255359977	3.614363267914303e-15	NA	NA	NA	NA	0.04556509064482839	DOWN	0.00292047562938228	2	0	2	1
TMSB10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3806950314063447	0.12797603024473156	2.9747369931567085	0.00293239845377504	0.12986662124226225	0.6315234415704273	0.05466106503125283	21.076690821247897	1.014850873409211e-4	84.56041423447583	0.4215932764833437	0.04874211790306865	8.64946569046811	5.174110898342944e-18	NA	NA	NA	NA	0.045670491160688435	UP	0.00293239845377504	4	4	0	1
NOL10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3436662396785995	0.115540740487049	-2.9744161083779894	0.00293546710451538	-0.5701219297803044	-0.1172105495768946	0.04368433555229169	18.955972570449457	2.791898255661914e-4	82.76379478555542	-0.2800602027760338	0.04592357414084366	-6.098397348540711	1.071371625813881e-9	NA	NA	NA	NA	0.04567803873813237	DOWN	0.00293546710451538	4	0	4	1
TMEM50A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.45574812297513784	0.15325145589205877	-2.973858357966529	0.00294080789770436	-0.7561154571019016	-0.15538078884837403	0.0863721885807955	66.57905342026616	2.3042687049708055e-14	94.69287942462311	-0.6492055134726288	0.01966956973850082	-33.00557775810859	6.755600491777397e-239	NA	NA	NA	NA	0.04572089815982408	DOWN	0.00294080789770436	4	0	4	1
PPP2R5C	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.31435830253905145	0.10600358711515888	-2.965544007464037	0.00302148113503759	-0.522121515516817	-0.10659508956128592	0.03863070050253448	23.7166495680574	2.8624298461550727e-5	86.13656406123316	-0.3346193818192342	0.03924479516297926	-8.526465240284658	1.5088748948652444e-17	NA	NA	NA	NA	0.04681044875027124	DOWN	0.00302148113503759	4	0	4	1
TMEM35B	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6582619621317554	0.22215972957360103	-2.96301207872003	0.00304644614416708	-1.0936870309111713	-0.22283689335233944	0.13484213451059388	17.03195738196738	2.00243047647371e-4	92.19698698904276	-0.6742636892391124	0.04580607843385153	-14.719961024666524	4.799368615526007e-49	NA	NA	NA	NA	0.04711463559968633	DOWN	0.00304644614416708	3	0	3	1
USP25	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3837838376941376	0.12971327401214958	-2.9587090497630224	0.00308930625008239	-0.6380171830747261	-0.1295504923135491	0.05735527894474836	21.61144213027012	7.857301885427581e-5	87.21872009161183	-0.466919155813288	0.04434452596010008	-10.529352737548898	6.326801144215254e-26	NA	NA	NA	NA	0.04765241412103526	DOWN	0.00308930625008239	4	0	4	1
PMM2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.26708403955600646	0.09031212032660806	2.9573443585436148	0.00310301359379511	0.09007553634840695	0.444092542763606	0.02332376585807346	9.365503025929916	0.02480607975907895	76.70686962383863	0.21416861107929777	0.03359237082588107	6.375513422062269	1.8235101787975627e-10	NA	NA	NA	NA	0.04778046280271442	UP	0.00310301359379511	4	4	0	1
LONRF1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5036547070680639	0.17034600437191524	-2.9566570048126173	0.00310993854728692	-0.8375267405473203	-0.1697826735888075	0.09820704412965996	22.041460165440142	6.394813216374264e-5	91.85092317156462	-0.29660857932739376	0.04090854880738366	-7.250528018580271	4.151499844835894e-13	NA	NA	NA	NA	0.04784541662349076	DOWN	0.00310993854728692	4	0	4	1
BTRC	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2567265021064159	0.08686575374536439	2.9554397566039214	0.00312223666395219	0.08647275327557641	0.4269802509372554	0.02197698070739244	10.010983004979355	0.01847300623199228	78.12059992847148	0.25730701173419773	0.03547773785834512	7.252632982451378	4.087465933616847e-13	NA	NA	NA	NA	0.04795115335246122	UP	0.00312223666395219	4	3	1	0.75
ALYREF	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4954477970201856	0.167683181144385	2.9546660174199353	0.00313007694673483	0.16679480116408518	0.824100792876286	0.09813506148994867	29.580547334439988	1.6908676759568717e-6	90.1563219069762	0.6145561919093588	0.03558471488659921	17.270229475431133	7.882834204579661e-67	NA	NA	NA	NA	0.048029835232145476	UP	0.00313007694673483	4	4	0	1
RPN1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4035982971815976	0.1366408531113827	-2.953716169004044	0.00313972628017951	-0.6714094480967354	-0.13578714626645982	0.06981629223593512	106.72941443940778	5.547504526384938e-23	95.38258013354232	-0.6822139580697453	0.01945324222779349	-35.069421851697484	1.9724632187771913e-269	NA	NA	NA	NA	0.04813611574564891	DOWN	0.00313972628017951	4	0	4	1
HTRA1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.766069431982423	0.5986966670594392	2.9498567958573347	0.00317921250085123	0.5926455268817545	2.939493337083092	1.35171940370398	143.7559631128309	5.855073897231776e-31	97.95285391548072	1.8428884562595147	0.0343108154692441	53.711590093551195	0	NA	NA	NA	NA	0.048628268265693025	UP	0.00317921250085123	4	4	0	1
PBK	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4245287712328869	0.14393204412675528	-2.949508386464804	0.00318279934660319	-0.7066303939425571	-0.14242714852321675	0.06162831849100591	13.62737094197476	0.0034588491109646	79.30581723609085	-0.36896546954793896	0.05287142067250536	-6.97854275248956	2.9825745948760132e-12	NA	NA	NA	NA	0.048628268265693025	DOWN	0.00318279934660319	4	0	4	1
ZCCHC2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.702607127088615	0.2382118545629301	-2.94950529803714	0.00318283115819465	-1.1694937827224512	-0.23572047145477876	0.20862707590373392	82.74131323468654	7.92337489062034e-18	94.16683832204642	-1.0268183459572775	0.04769825757852528	-21.527376430194213	8.628179048898415e-103	NA	NA	NA	NA	0.048628268265693025	DOWN	0.00318283115819465	4	0	4	1
SMAGP	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7350454813255564	0.24958562984036312	-2.945063310719039	0.0032288858540608	-1.2242243268714137	-0.2458666357796993	0.2283297864384396	54.23717997389914	9.986916026825932e-12	93.29672574955856	-1.0921622361513466	0.0488069160534819	-22.377202340639005	6.563551284460533e-111	NA	NA	NA	NA	0.04928930504510601	DOWN	0.0032288858540608	4	0	4	1
HIF1AN	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5365386681283161	0.18245846969537113	2.9406070818422947	0.00327569757567246	0.17892663885109583	0.8941506974055363	0.1281645436636249	61.77356053523957	2.456124095984559e-13	96.92239154067292	0.5053254972460531	0.02790805499871542	18.106797384099774	2.8166551519699092e-73	NA	NA	NA	NA	0.04991767762513972	UP	0.00327569757567246	4	4	0	1
GTF3C5	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7175329026034637	0.24407785661426776	2.9397705820459903	0.00328455344077896	0.23914909421576752	1.19591671099116	0.2284159609164578	87.0938582392742	9.218200396695314e-19	96.90113483629264	1.004586082261277	0.03736262304698749	26.887461327270923	3.0784048789607427e-159	NA	NA	NA	NA	0.049923517775279175	UP	0.00328455344077896	4	4	0	1
