gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
LINC00467	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.344399399415549	0.1007618642250124	3.4179538267222505	6.309380963676748e-4	0.14690977451940976	0.5418890243116882	0	0.43128847084825805	0.5113573916104397	0	0.344399399415549	0.1007618642250124	3.4179538267222505	6.309380963676748e-4	NA	NA	NA	NA	0.013059827552097645	UP	6.309380963676748e-4	2	2	0	1
C1orf216	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.8377170622899324	0.2451303264479611	3.4174354288545037	6.321408739264001e-4	0.3572704509333824	1.3181636736464823	0.2232260123803007	122.7073023130374	2.015209089160535e-26	95.4539275384961	0.7951643967565917	0.04698975402132191	16.922080426209096	3.0930886308363214e-64	NA	NA	NA	NA	0.0130694201501719	UP	6.321408739264001e-4	4	4	0	1
FSTL1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.20039900029057311	0.05873475209288546	3.4119323424342416	6.450412112509091e-4	0.08528100154762909	0.3155169990335172	0.00808647366094904	8.208541322835808	0.04189277651425095	62.92147634080218	0.19680069623403088	0.03179200153056984	6.190258139135898	6.006576596246906e-10	NA	NA	NA	NA	0.013289502903592447	UP	6.450412112509091e-4	4	4	0	1
TUBG1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5564756999218966	0.1632125468051213	3.409515449730336	6.507839169483907e-4	0.23658498635880104	0.8763664134849922	0.09718191950174478	52.22218469401914	2.6856774504518388e-11	92.3500886481302	0.5604986232929504	0.04316604256735337	12.98471182338261	1.493994394522945e-38	NA	NA	NA	NA	0.013376636395228726	UP	6.507839169483907e-4	4	4	0	1
TRIM21	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.41841598693825166	0.12276873949469258	3.408163907688734	6.540159680468254e-4	0.1777936791012741	0.6590382947752292	0.03736127431246573	10.11482669512156	0.01761486564580179	70.73009702192472	0.501634339668928	0.05117436944492997	9.802452772940356	1.0988438364361218e-22	NA	NA	NA	NA	0.013427456756287726	UP	6.540159680468254e-4	4	4	0	1
MICOS13	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	1.2986296474282732	0.3812595125363466	3.4061567114459104	6.588434928050098e-4	0.5513747340937367	2.0458845607628096	0.19265170743016388	2.9569500631631978	0.0855090952554184	66.1813700387537	1.3255671274438487	0.2205950292120642	6.009052571032976	1.8661061250041176e-9	NA	NA	NA	NA	0.013510877520086029	UP	6.588434928050098e-4	2	2	0	1
SURF6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7639027397946563	0.22463118913011224	3.400697573444193	6.721414418126226e-4	0.32363369929523106	1.2041717802940817	0.18579248489000869	39.86819402706878	1.136305683739627e-8	92.85159256039243	0.853385778960959	0.05804701552797393	14.701630586842086	6.2926009690849035e-49	NA	NA	NA	NA	0.013751671605233483	UP	6.721414418126226e-4	4	4	0	1
TCTA	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7882645584913184	0.23196354669483477	3.3982260131948183	6.782436213110905e-4	0.3336243612432672	1.2429047557393695	0.2039739673726138	55.31636299256228	5.877867202421218e-12	95.85977693287506	0.9082080182614491	0.03556056731314573	25.53975054064198	7.136838288329649e-144	NA	NA	NA	NA	0.01386047687157936	UP	6.782436213110905e-4	4	4	0	1
PCYOX1L	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7694668792807473	0.2265218977486917	3.396876359098892	6.815975621681724e-4	0.32549211798364697	1.2134416405778476	0.18822552167255657	32.67885987662978	3.764233913433345e-7	93.94890589261048	0.9133327522460452	0.0231420180098664	39.4664264739857	0	NA	NA	NA	NA	0.01389688593592478	UP	6.815975621681724e-4	4	4	0	1
UBE2O	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3888171794358944	0.11507273722021102	3.378881817087807	7.278128854562076e-4	0.16327875888183904	0.6143555999899497	0.03809738695056886	9.990601379405993	0.01864619636237247	77.60337459498325	0.28772806075165286	0.04678632270044582	6.149832774716256	7.756468301647182e-10	NA	NA	NA	NA	0.014771008468667487	UP	7.278128854562076e-4	4	4	0	1
KCNK2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5579087687438883	0.16520965660069786	3.3769743259761222	7.328789044502138e-4	0.2341037919082905	0.8817137455794861	0.03810095237081725	4.188436098779167	0.2418222040558231	27.607617739634954	0.6874684269856322	0.03810495180676376	18.0414459115942	9.210226798104345e-73	NA	NA	NA	NA	0.01483974844669694	UP	7.328789044502138e-4	4	3	1	0.75
CCDC12	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2738261707231026	0.08134217184640413	3.3663493918033067	7.617016360695448e-4	0.1143984434798826	0.43325389796632263	5.4186077291708504e-6	3.3931946200007346	0.3348808849866278	0.01757681897518744	0.27382106143483353	0.0813303080027155	3.366777627667303	7.605198724427328e-4	NA	NA	NA	NA	0.015300681614546981	UP	7.617016360695448e-4	4	4	0	1
DIEXF	2	A2780,PEO1	FALSE	0.19888949950632304	0.05914096537295872	3.36297350325739	7.710776438402124e-4	0.08297533736439351	0.3148036616482526	0	0.7858261393117048	0.37536520079020547	0	0.19888949950632304	0.05914096537295872	3.36297350325739	7.710776438402124e-4	NA	NA	NA	NA	0.015471440987699698	UP	7.710776438402124e-4	2	2	0	1
DCAKD	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7561521662714135	0.22507008086651417	3.3596298688846007	7.804695902973607e-4	0.3150229137755282	1.1972814187672989	0.1915909185538792	155.81445701547017	1.4666463327589516e-33	96.98609005584842	1.0965343832855587	0.03186211472757516	34.41499073934851	1.5047385328303844e-259	NA	NA	NA	NA	0.015624417834299483	UP	7.804695902973607e-4	4	4	0	1
GAD1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.243633730605219	0.3707029100116681	3.3547989428140044	7.942268658150214e-4	0.517069378018157	1.970198083192281	0.5155297687654251	57.80977566622379	1.725973062409548e-12	97.14988908382011	0.950327733859356	0.04076598530236188	23.31178130028655	3.3671123223483755e-120	NA	NA	NA	NA	0.015817091240041898	UP	7.942268658150214e-4	4	4	0	1
SLC13A3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7591370085050371	0.22629191746585112	3.354680171551401	7.945679143043054e-4	0.31561300027945843	1.2026610167306158	0.06409357789828826	2.085841861930869	0.3524237715753629	23.665278048510476	0.89686691468918045	0.03385115657735784	26.494424574227736	1.1237736317671284e-154	NA	NA	NA	NA	0.015817091240041898	UP	7.945679143043054e-4	3	3	0	1
FUBP3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.18201998973195224	0.05428999791736903	3.352735249851953	8.001720764162418e-4	0.07561354909315442	0.28842643037075005	0.00671819335431975	7.655303980963595	0.05369947515439145	59.01005399396996	0.22966439774713904	0.02649079864560049	8.6695913105391	4.336741461302944e-18	NA	NA	NA	NA	0.015910733177513955	UP	8.001720764162418e-4	4	4	0	1
MAFG-DT	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.9815331030205684	0.2929051448823612	3.3510271846361026	8.051239826515898e-4	0.40744956816465416	1.5556166378764829	0	0.592765869531045	0.4413515627865208	0	0.9815331030205684	0.2929051448823612	3.3510271846361026	8.051239826515898e-4	NA	NA	NA	NA	0.015955354979071922	UP	8.051239826515898e-4	2	2	0	1
RPGRIP1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.11256491910235426	0.03360208141392324	3.3499388837178476	8.082939263890435e-4	0.04670604972548198	0.17842378847922655	0	0.6640204166612822	0.8816322704291817	0	0.11256491910235426	0.03360208141392324	3.3499388837178476	8.082939263890435e-4	NA	NA	NA	NA	0.016000237107255455	UP	8.082939263890435e-4	4	3	1	0.75
KRT37	2	A2780,PEO1	FALSE	0.10124444804900362	0.03028019336966315	3.3435865753234424	8.270288427293891e-4	0.04189635959955531	0.16059253649845193	0	0.0912628242195984	0.762577833165544	0	0.10124444804900362	0.03028019336966315	3.3435865753234424	8.270288427293891e-4	NA	NA	NA	NA	0.016316282201927913	UP	8.270288427293891e-4	2	2	0	1
PKD2L2	2	A2780,PEO1	FALSE	0.1028980360296186	0.03087810275125117	3.3323950262925135	8.610194593508682e-4	0.04237806672623914	0.16341800533299805	0	2.9733890973261267e-4	0.9862423450742428	0	0.1028980360296186	0.03087810275125117	3.3323950262925135	8.610194593508682e-4	NA	NA	NA	NA	0.016873881355815187	UP	8.610194593508682e-4	2	2	0	1
CHST12	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7893477105929467	0.2375233127463012	3.323243101766813	8.897733593720477e-4	0.32381057212155284	1.2548848490643407	0.1611993788398944	9.195472800826236	0.02680175712819915	82.15311760786017	0.5708847890146812	0.0699228945302082	8.164490226703167	3.2279546299358033e-16	NA	NA	NA	NA	0.017398809373473108	UP	8.897733593720477e-4	4	4	0	1
SNF8	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3944513153740514	0.1187813902515079	3.32081746592492	8.975421730750469e-4	0.1616440684474989	0.627258562300604	0.04930609917738857	24.89553037825647	1.6236882918385334e-05	88.09652099267959	0.3339751944528558	0.03936763856697237	8.483495749553176	2.1852720377567805e-17	NA	NA	NA	NA	0.01753132927452774	UP	8.975421730750469e-4	4	4	0	1
GABARAPL2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3075872191142991	0.09274276141066752	3.316563087358315	9.113200971372684e-4	0.12581474692259964	0.48935969130599855	0.02785851857613615	22.497733543136167	5.138595714035052e-5	83.81757344680005	0.1886691873529842	0.027911664771166	6.759510365998948	1.3845885421463782e-11	NA	NA	NA	NA	0.017762664511777156	UP	9.113200971372684e-4	4	4	0	1
TRNAU1AP	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1783923087222653	0.05380683994978064	3.3154206582056034	9.150531271914616e-4	0.07293284029878427	0.28385177714574633	0.00297640496528965	4.067369796515668	0.25428070052431145	21.847953991589755	0.1873708229974332	0.03864129240390503	4.848979196630023	1.240984336136394e-6	NA	NA	NA	NA	0.0177751583839159	UP	9.150531271914616e-4	4	3	1	0.75
LOC100507437	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	1.2476465427534755	0.37656330714314945	3.3132451279412263	9.222011591401096e-4	0.5095960228536082	1.985697062653343	0	0.05042778455672436	0.8223205617674574	0	1.2476465427534755	0.37656330714314945	3.3132451279412263	9.222011591401096e-4	NA	NA	NA	NA	0.017894346750954686	UP	9.222011591401096e-4	2	2	0	1
UQCR10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7303136240307959	0.22045623055018448	3.3127375089748163	9.238764455076988e-4	0.2982273519849756	1.1623998960766162	0.17961814374631416	47.12020199691267	3.2768877460478976e-10	93.95222312908744	0.5883138352225088	0.0506139516650294	11.623550737868811	3.128576272031346e-31	NA	NA	NA	NA	0.0179071972886399	UP	9.238764455076988e-4	4	4	0	1
BMS1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.435939340250794	0.13162190025495557	3.312057791342979	9.261241224383188e-4	0.17796515617435776	0.6939135243272303	0.06283835312662181	37.39040815584335	3.8043248808724385e-8	92.15100536968068	0.5721816302870325	0.03220876087373969	17.764782461828304	1.3245267678031105e-70	NA	NA	NA	NA	0.017931101985040703	UP	9.261241224383188e-4	4	4	0	1
CLBA1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7516397386926373	0.22712055148490015	3.309430757271691	9.348588647808752e-4	0.306491637633358	1.1967878397519167	0	6.059987238860754e-5	0.9937888569746908	0	0.7516397386926373	0.22712055148490015	3.309430757271691	9.348588647808752e-4	NA	NA	NA	NA	0.018080415922025746	UP	9.348588647808752e-4	2	2	0	1
RAB11B-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	1.0385053524140349	0.3139273026659963	3.308107780351157	9.392865284429562e-4	0.4232191454248774	1.6537915594031922	0	0.01680919401247825	0.8968431245725179	0	1.0385053524140349	0.3139273026659963	3.308107780351157	9.392865284429562e-4	NA	NA	NA	NA	0.018146194495394685	UP	9.392865284429562e-4	2	2	0	1
BANF1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.18463757004392808	0.05587714064491866	3.3043489325490136	9.519726585002428e-4	0.07512038682080832	0.2941547532670479	0.00706576899942551	7.509730199857411	0.05730896789822717	57.65796949895765	0.16916143495503622	0.03472231904745489	4.871835741266122	1.1056607675346202e-6	NA	NA	NA	NA	0.018311230342011743	UP	9.519726585002428e-4	4	4	0	1
CSNK1D	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.369307998231984	0.11177986903109528	3.303886481824815	9.535443490656011e-4	0.15022348073443312	0.5883925157295348	0.042999501396967	27.0910095913737	5.634296065147614e-6	87.27124356158811	0.3594982745468489	0.03827183947731229	9.39328444769322	5.815781616433451e-21	NA	NA	NA	NA	0.018321525498296336	UP	9.535443490656011e-4	4	4	0	1
POLL	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.30569640031434103	0.0926605200077854	3.299100849948351	9.699505805332756e-4	0.12408511831032856	0.48730768231835353	0.01806787442478734	6.283951950575667	0.09858359438583922	56.591967492656266	0.24587689308495364	0.04786435698008952	5.13695176532368	2.79230587457659e-7	NA	NA	NA	NA	0.018578299795865377	UP	9.699505805332756e-4	4	4	0	1
CANT1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5636387092364779	0.171286241854652	3.290624530805945	9.996524399341917e-4	0.2279238441541428	0.8993535743188129	0.10710242206007398	49.86071105430351	8.553926748227067e-11	92.80494132582344	0.7151490069474212	0.0387049835169378	18.476923175395815	3.167365421191095e-76	NA	NA	NA	NA	0.019082998035331214	UP	9.996524399341917e-4	4	4	0	1
CCDC57	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5180256150142819	0.1574979913117499	3.289093471604392	0.00100510638136914	0.20933522440584976	0.8267160056227141	0.07429158376595683	19.87247608857012	1.8039097910421968e-4	81.85182950198042	0.578077428824579	0.05797705193737347	9.970797229376467	2.0458003935254891e-23	NA	NA	NA	NA	0.019166413703842814	UP	0.00100510638136914	4	4	0	1
SNUPN	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.21291140806633907	0.0647790660717104	3.286731670855616	0.001013573633444	0.08594677161364614	0.339876044519032	0.00716428232359685	5.14598582279445	0.16141418591275516	41.77429002251366	0.2535731746212274	0.03327025140959728	7.621618829970146	2.5051386892581256e-14	NA	NA	NA	NA	0.019286266004725067	UP	0.001013573633444	4	4	0	1
TMEM99	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.47537066040523335	0.14469070624009725	3.285426360532179	0.00101828156090418	0.19178208727697793	0.7589592335334887	0.0618444375977921	10.401367663501288	0.01544512344720187	77.6295654136048	0.4171453342062023	0.04343154320357462	9.604662957770962	7.640749743458395e-22	NA	NA	NA	NA	0.019355014142046444	UP	0.00101828156090418	4	4	0	1
MAP11	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5960563120166491	0.18153959765349367	3.283340492768676	0.00102584679594429	0.24024523884790944	0.9518673851853888	0	0.8125628689303277	0.36736362095554786	0	0.5960563120166491	0.18153959765349367	3.283340492768676	0.00102584679594429	NA	NA	NA	NA	0.019448802462916144	UP	0.00102584679594429	2	2	0	1
PMPCA	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7654163174446965	0.23315572123621575	3.282854537672848	0.00102761676191456	0.30843950103225304	1.22239313385714	0.20910718652305813	115.30611103048103	7.910081920532194e-25	96.46475908538658	0.8945855501244449	0.04257965613981331	21.009694093982574	5.347814928784085e-98	NA	NA	NA	NA	0.019448802462916144	UP	0.00102761676191456	4	4	0	1
RAB11FIP4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.414429699524556	0.12631707247102766	3.2808684639173413	0.00103487994213361	0.16685278684880586	0.6620066122003061	0.05059795780716793	24.29492680399668	2.167730770039821e-5	83.6812375873615	0.5820536525911562	0.03214950026175139	18.104594094846064	2.931643269146812e-73	NA	NA	NA	NA	0.019565318435396602	UP	0.00103487994213361	4	4	0	1
TAS2R10	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.21927760379716912	0.0668867175589256	3.2783430223495538	0.00104418423162501	0.08818204633757212	0.3503731612567661	0	0.8997983625369101	0.6376924397238851	0	0.21927760379716912	0.0668867175589256	3.2783430223495538	0.00104418423162501	NA	NA	NA	NA	0.01970573878135999	UP	0.00104418423162501	3	1	2	0.6666666666666666
RBM19	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3068688936898733	0.09369616932378616	3.275148769737058	0.00105606343634162	0.12322777632588584	0.4905100110538608	0.02449680775762599	13.912784530832878	0.00302630388487493	72.99248047289609	0.19881887404105464	0.03716099149646046	5.350203695721948	8.78552881126762e-8	NA	NA	NA	NA	0.01990195454606697	UP	0.00105606343634162	4	4	0	1
BRMS1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3967103784292294	0.12121228727659904	3.2728561381236916	0.00106466651699497	0.1591386608833727	0.6342820959750861	0.04580238074423081	11.62265069070217	0.00879419151192633	83.10327044329341	0.4409951363490064	0.04435950424083035	9.941390101089	2.7496293358084844e-23	NA	NA	NA	NA	0.020042715677231187	UP	0.00106466651699497	4	3	1	0.75
EEF1B2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3851038055202217	0.11788251985807316	3.2668440238966263	0.00108753581284514	0.1540583121915706	0.6161492988488728	0.05121179926919356	32.08182444726999	5.02972552751875e-7	93.83319009040532	0.3941574814038502	0.02040436522674914	19.317311615610993	3.8414256638987585e-83	NA	NA	NA	NA	0.020404512004126643	UP	0.00108753581284514	4	4	0	1
KSR1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5700139300417549	0.17449416798637696	3.266664649137482	0.00108822505952681	0.22801164527617407	0.912016214807336	0.07046060175453045	10.222648621319712	0.01676533492924984	66.5406118372843	0.8248708128575669	0.04248352605504051	19.4162511790779	5.6249154075344945e-84	NA	NA	NA	NA	0.020404512004126643	UP	0.00108822505952681	4	4	0	1
IFT22	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6696647194041694	0.20500405628363105	3.266592532577318	0.00108850228092388	0.26786415240363043	1.0714652864047085	0.1135888070660283	26.23339592676875	2.011362985655979e-6	91.58569891619577	0.4299683988957476	0.03453908413347932	12.44874928455245	1.4205377408859433e-35	NA	NA	NA	NA	0.020404512004126643	UP	0.00108850228092388	3	3	0	1
EDN2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.219803156085124	0.3735863420153778	3.265117106542706	0.00109418828503895	0.4875873806189207	1.952018931551327	0.44264630182259257	31.823487137591226	5.701467242178014e-7	94.84389266008976	0.8516266817235577	0.06393115003766842	13.320997373295754	1.7475715992146275e-40	NA	NA	NA	NA	0.020489371096010085	UP	0.00109418828503895	4	4	0	1
CALR3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1301577884692908	0.03992438764149986	3.260107321821432	0.00111370063753716	0.05190742658713504	0.20840815035144655	0	0.3018064107344626	0.8599309313296071	0	0.1301577884692908	0.03992438764149986	3.260107321821432	0.00111370063753716	NA	NA	NA	NA	0.02083268377750728	UP	0.00111370063753716	3	2	1	0.6666666666666666
UCK1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4781809391601335	0.14676581783619233	3.258121994685703	0.0011215218143684	0.1905252220396303	0.7658366562806367	0.07104101021113884	13.891491060331363	0.00305663498694119	90.14482048904702	0.598565048254912	0.03888132015557167	15.394668850232904	1.7773205619263015e-53	NA	NA	NA	NA	0.020956808787093245	UP	0.0011215218143684	4	3	1	0.75
PDCL3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.15388300002302824	0.04724949661283324	3.25681776641897	0.00112668741350682	0.06127568837422782	0.2464903116718287	0	1.096426975225194	0.7779366953370319	0	0.15388300002302824	0.04724949661283324	3.25681776641897	0.00112668741350682	NA	NA	NA	NA	0.021031101804181686	UP	0.00112668741350682	4	4	0	1
JADE2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.0071795002453072	0.30934763755756	3.2558176561406658	0.00113066339677429	0.4008692719299395	1.6134897285606749	0.276710092304885	55.100032232978464	1.0843763178268058e-12	96.72969482305356	0.83851660877142975	0.04895171114642925	17.129464713974453	8.947413431351549e-66	NA	NA	NA	NA	0.021083055764534942	UP	0.00113066339677429	3	3	0	1
ACTG1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.1012194592459814	0.33831637812779286	3.2549989608543743	0.00113392780744262	0.43813154273547306	1.7643073757564898	0.44915659579263434	248.7222364583479	1.2364758839064815e-53	98.63698098302982	1.6496072540629247	0.02090635091542289	78.90459988624735	0	NA	NA	NA	NA	0.021121645787316325	UP	0.00113392780744262	4	4	0	1
APCDD1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.06125374962098128	0.01884756383877332	3.2499558109982196	0.00115422942087521	0.02431320330066608	0.09819429594129649	0	0.4445895802343326	0.8006792971974057	0	0.06125374962098128	0.01884756383877332	3.2499558109982196	0.00115422942087521	NA	NA	NA	NA	0.021477172076643247	UP	0.00115422942087521	3	2	1	0.6666666666666666
NOS1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	3.987652235377605	1.2277746982054718	3.2478696956420414	0.00116272505394424	1.581258045765347	6.394046424989863	4.085475801932615	25.398052869552416	3.054097474215529e-6	92.1949220307394	2.452987313494019	0.02102357872842174	116.67791412590616	0	NA	NA	NA	NA	0.02161250344749982	UP	0.00116272505394424	3	3	0	1
RYR1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6881316653756026	0.21244953260105595	3.2390359110264395	0.00119934471809488	0.27173823294516486	1.1045250978060404	0.06738517150961285	3.094464527987794	0.212836233884874	42.240944414181165	0.856877695625716	0.04927257404373442	17.39056081919223	9.727772658308367e-68	NA	NA	NA	NA	0.022176586382597483	UP	0.00119934471809488	3	3	0	1
NT5DC2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.37516641007112833	0.1160105710603314	3.23389848564768	0.00122112851512033	0.14778986896695412	0.6025429511753025	0.04232312862525226	18.743192831068463	3.0894337813728776e-4	80.58678077724436	0.4665231555848494	0.04542450443152185	10.270297087954816	9.590885045446895e-25	NA	NA	NA	NA	0.022532242966369596	UP	0.00122112851512033	4	4	0	1
RPS18	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2745304393460811	0.08493925767234226	3.2320795692034068	0.00122892830790381	0.10805255343472286	0.4410083252574394	0.02516616592848873	27.765983998779703	4.066887241475026e-6	88.56382945409806	0.31134847176384617	0.02613205381089157	11.914427928893952	9.954707792737609e-33	NA	NA	NA	NA	0.02265251897686721	UP	0.00122892830790381	4	4	0	1
MBTPS1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5140773943321263	0.1593653186582453	3.225779602866742	0.00125630058369	0.20172710937721644	0.8264276792870362	0.09806343570645992	73.50462453675593	7.578151283513745e-16	97.34511442519684	0.45729374662935113	0.0193604232535221	23.62002837650561	2.3998959069522396e-123	NA	NA	NA	NA	0.023108871402589104	UP	0.00125630058369	4	4	0	1
SHB	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6404422778000988	0.1985713503464478	3.225250151558712	0.00125862641341897	0.25124958275957593	1.0296349728406216	0.14446834598672142	87.3277699805665	8.211497354811172e-19	94.20143435145307	0.8888654902788178	0.04042739542862154	21.986711754611928	3.859626527444757e-107	NA	NA	NA	NA	0.023127587432439846	UP	0.00125862641341897	4	4	0	1
PSMD3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5735759999304602	0.17822391450142466	3.2182886428851005	0.00128957972702126	0.224263546323922	0.9228884535369984	0.11811055721391552	62.04734753801367	2.1464901102567618e-13	93.69932359625976	0.7133049746975578	0.04206143998785876	16.95864371033081	1.66135130389317e-64	NA	NA	NA	NA	0.02360009720419816	UP	0.00128957972702126	4	4	0	1
MTRNR2L4	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5394306949189386	0.16803929097440928	3.210146221106637	0.001326674664516	0.21007973662144985	0.8687816532164273	0.0305663066551644	1.8418120355486312	0.3981581392663072	15.164522799601244	0.6070876520117371	0.05201500559428184	11.67139453462783	1.7847342073379759e-31	NA	NA	NA	NA	0.024195198349893157	UP	0.001326674664516	3	2	1	0.6666666666666666
RPL29	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5922290383870501	0.1847784324926316	3.2050766444869936	0.00135026520084271	0.23006996558172657	0.9543881111923735	0.1295086512122345	123.28268736291336	1.514874134246813e-26	96.26675381523692	0.6459923398759986	0.031682097556612	20.38982231910908	2.0589233565635387e-92	NA	NA	NA	NA	0.024564019968959083	UP	0.00135026520084271	4	4	0	1
EXOSC6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4397237159268348	0.13729735965413467	3.2027106496041977	0.0013614069299585	0.1706258358322882	0.7088215960213814	0.06018668173153256	20.32996325684347	1.4500544717642902e-4	82.21611323357904	0.42943833345914617	0.05430928720555642	7.90727250449367	2.6308931066071643e-15	NA	NA	NA	NA	0.02469224838819823	UP	0.0013614069299585	4	4	0	1
SMIM4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.29088153792778865	0.09082787591769956	3.2025579701033693	0.00136212881913538	0.1128621723368246	0.4689009035187527	0.01398019690601272	5.321241141760592	0.14973000864984204	44.25914885703118	0.24705748093424923	0.05900078152822977	4.187359464315588	2.82218660982017e-5	NA	NA	NA	NA	0.02469224838819823	UP	0.00136212881913538	4	4	0	1
ALKBH4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.23880389438291488	0.07457157448775761	3.2023448079686077	0.00136313726892251	0.09264629411646404	0.3849614946493657	2.8602593978855504e-6	3.710380595452807	0.29448387142386456	0.01037152408940557	0.23879624938440427	0.07456399649375103	3.2025677352798145	0.00136208263750321	NA	NA	NA	NA	0.02469224838819823	UP	0.00136313726892251	4	4	0	1
MYO16	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.0670918684251853	0.02096168819184752	3.200690126250368	0.00137098886325249	0.02600771451400563	0.10817602233636496	3.019090170697595e-4	2.356034919463621	0.5018711733265532	2.3338737517987536	0.06424612363259323	0.01257797371916626	5.107827784271424	3.258834562612676e-7	NA	NA	NA	NA	0.02480549655651409	UP	0.00137098886325249	4	2	2	0.5
