gene	PEO1_Adherent_1.tpm	PEO1_Adherent_2.tpm	PEO1_Clone10.tpm	PEO1_Clone18.tpm	PEO1_Clone4.tpm	PEO1_Clone5.tpm
FZD10	0.485379852182087	0.123745531351375	0.00802856492292182	NaN	NaN	0.0174162181767107
IFITM1	3.55820279778172	1.64570907605706	0.533429559339417	0.822309306976747	0.560272809829435	1.03092340944462
PSMB3	163.503943408299	166.788579415519	185.30250448773	178.56131580047	182.337424412647	182.132987667453
ADSL	11.9594196821625	13.9307463493575	15.8367936256897	15.88179057039	15.5179560528187	18.2337209628519
CCDC146	0.17919532976181	0.148820683977353	0.194403848797834	0.0911862847628246	0.14200307852734	0.428722704034849
FECH	10.5981486573123	10.6332864333416	6.64043993965691	7.64081129522891	7.7278527378177	7.11982220764706
HOXD10	NaN	NaN	NaN	0.0275809138232173	0.0467170768124919	NaN
DLGAP5	18.8488084208146	21.1276794206068	18.2550253820693	28.0663440407097	24.9888111310925	26.0255445769407
CEBPG	5.48188938218604	6.00389691853633	4.12503834379677	4.45594642580733	3.88098594099024	4.4466564301339
CCDC15	1.7210995287056	1.5799857005827	1.86680280312602	1.95088004735377	2.15723129515931	1.88713071733635
CSRP2BP	5.58514752844715	5.39581702176998	5.81159160344685	6.66589717590538	6.64699555921154	7.44867297689783
HDGF	352.287394909171	346.957108265863	318.736027284743	233.171219776646	308.933960620092	209.669329720014
VWA8	4.03839005761019	4.12130223050158	3.0319367506203	3.62563648985202	3.3054765667753	3.36251653966813
FGFR1OP2	4.44073275341502	4.68696829849541	4.61761813535808	4.93865370710418	4.60966470292605	4.74181444783294
USP43	3.10197046318533	2.49918257924346	2.70568441784951	3.86623936904129	2.3905383590344	3.60038871653213
POLH	4.32160341249399	3.7853030153655	6.12619281307603	6.7086977492407	6.11197233012156	5.73709932798076
GPATCH1	2.52226662080675	3.08700522812009	2.01911034639616	1.88081824729323	2.16878136515579	2.14100657782196
FAM114A2	2.51194002750041	3.00540560256091	2.72121269796452	2.50529638351067	3.13668821026395	2.60687994094085
GJA4	0.0351034908828476	0.0778939224334324	0.0441975193156149	0.0202343994867439	0.0171367054974285	0.0390555518332389
CACNB4	0.0777370003770213	0.0854050455561314	0.0449487351819269	0.0191359249927072	0.053737698474481	0.022582442237507
SLC35F3	1.73603654940637	1.51614239123941	2.55159622170561	1.74197247443465	2.0064691593932	1.60993487113516
BMP6	0.386798168559751	0.32540170530235	0.0459197360239756	0.0599811341635349	0.032640555213985	0.0719421372058479
VASH2	0.405327384833145	0.369938439045988	0.355223529162997	0.542454113899943	0.436604231893644	0.312133663478189
NDUFAF6	3.61577196211891	4.25960481987746	3.46128013128198	3.22797584958767	2.43909505160394	4.09201357478177
C10orf32-ASMT	3.89479147663882	2.70512658913828	4.12637641289833	3.53510873729642	3.47252231235056	3.62491755806191
CEP164	2.89877653706915	3.14802669155629	1.90624583240425	2.2247300110897	2.40286632628424	2.23587113553737
NLRP6	NaN	NaN	0.00750049017998476	NaN	0.012823252291356	NaN
CHAMP1	9.22940969655583	10.0049730513924	8.84378891179193	9.67300441641026	9.83356348817723	10.6739574008251
AP3M2	3.98831667531272	4.1610422788269	3.25176950790641	3.66659677434815	2.41452316745327	4.03086025172728
CTD-2410N18.5	109.708275052144	118.952065189891	124.905026279714	132.540909375919	134.103448528874	135.373568520473
SRP54	26.9545317022761	25.5859790345385	28.8335059794679	24.9056563338293	33.9335210943681	28.2494188886917
JAGN1	12.2948806050385	12.27810950544	9.57980616970298	9.60655953397886	8.35805898611617	9.96581126409445
RAB3IP	2.17487675053217	2.43342606122866	2.31726548767835	2.14252231209122	2.15706777371641	2.34387519424132
KIAA1239	NaN	0.0142601931181659	NaN	0.00430156947509812	NaN	0.00693366103839845
PLAGL2	5.57100245525669	6.09041724876274	7.48003310247371	7.60123216645458	7.43812018650552	8.98205734715796
MAGEA11	0.0172514304053538	0.56983731700191	NaN	NaN	NaN	0.0606180465040181
MAP3K10	4.40939880436627	4.10240611697681	3.26842160362331	4.25126163209386	3.52050575671418	4.10985952337446
ZBTB11	5.48140647662721	5.42392946219833	5.47526604016746	5.85913520396821	5.8171407971761	6.07200347985671
AL161784.1	9.86824947762251	6.4502418521744	21.256305831297	26.9572787162146	21.2666515223088	25.7935400656681
PAXBP1	3.79053818032545	3.95974678025909	3.51124184385221	3.36533590266985	3.0987067756638	3.81356240233308
OR4N4	NaN	NaN	NaN	0.0413223815450867	0.00999894805667012	0.0253741615620727
ZNF407	1.16810236152529	1.65838190773145	0.7707412226673	1.00872258719374	1.44571408914891	1.19753938967689
ABHD10	8.86474259367065	8.9078342586611	10.9539184540165	13.2169911916557	11.0389313293555	15.2645110073137
EOGT	3.71181797580227	3.46908966547322	3.82165206015204	3.80231543047781	3.58320564701136	3.35241505901725
PUS7	12.351757373355	13.757522243765	13.786043579577	12.2610543056046	14.456668711658	13.4365648957905
SLC30A5	11.2839497704654	12.7985978003213	10.8511889411418	9.58554672544463	10.3845642972544	7.81102637621373
TMEM62	3.71999202587566	3.02773059924168	4.16822814935159	3.57659022165649	2.37858026441915	4.02003904092811
RBMX	65.6672962031783	70.3241012369486	58.8209818384372	63.8246208231605	58.1976047670698	64.7163081676459
MPDU1	21.3048859955022	27.407420872856	24.6515340981121	18.4664005578545	26.3217117757078	19.0398444128332
TRAF3IP3	0.46361106951093	0.516938349684502	1.03019010915923	0.960909628333915	0.361819204169444	0.876007021098161
CHSY3	0.304046378889579	0.264567325750887	0.271969722105515	0.148478446727273	0.294478922731459	0.131724851963732
PIEZO2	0.164986407149384	NaN	NaN	NaN	0.160840221597294	NaN
COL27A1	2.03055652768646	1.99628955878311	1.32782549428918	1.94982125993016	1.68821176193906	1.99320161571522
ARIH1	10.1435941590197	8.78199434996413	9.39314978749436	10.1886247998354	9.76517109051127	11.045879117459
C3orf55	0.427889135020945	0.163166661990343	0.354133640954654	0.738267757578987	0.721197218527624	0.800340798330461
TRIP11	3.31535154795983	3.37023914744319	2.68314303702739	3.91779494105805	3.04879020529747	4.27219875177095
PAN3	4.7880984907974	4.08821066306893	3.53842472925139	2.9967344247349	3.08863529844878	3.02153254896363
SBDS	30.888870408374	34.6133607537408	27.2580544919589	27.4875071080374	31.3526737516391	30.9738145838733
HBCBP	0.0230310974447109	NaN	NaN	NaN	NaN	NaN
ZNF704	1.71794603980307	1.15498516194771	0.871503703055422	0.551920746144375	0.463017244532394	0.405509678715835
PAX5	0.00592056484985827	0.0155970252361273	0.127383493592058	0.126804312106619	0.162419571572973	0.223706798370116
KRTAP2-4	2.32802739970125	1.26962442844462	38.0280553677396	13.102343837508	24.0448753296138	9.59554015952366
GAD2	NaN	NaN	0.106431198028713	NaN	NaN	NaN
GPN3	10.7292061243579	10.7786513384178	12.7759229989703	10.6629552071596	10.3960231191907	14.9394990251317
DACT3	0.114573893853739	0.0812758986558092	0.0714468690470527	0.12196330699808	0.140050735416274	0.168867104495932
JOSD1	13.5006228981168	12.7283487090575	20.509322867037	20.6171582802397	19.0926987982512	19.944795996646
MAVS	24.728407848447	24.6011134144339	28.2163947352853	26.6130839453226	24.8317955798812	27.0332397453119
TUBGCP6	9.50475412010015	8.2008203840063	5.1942002856554	5.30865709969859	4.47357317441111	4.55822906391735
BPIFA2	NaN	NaN	NaN	NaN	NaN	0.109468605053233
XKR3	NaN	NaN	0.0451056875207303	0.0785078767487642	0.00564068913417362	0.0357737553241576
RAB1A	57.4699571376058	47.1839201658477	59.2978056749379	54.5522530003946	56.5115470555533	54.2670856236531
CHRDL1	32.1351590222369	35.5634524150777	22.7046131739658	20.3948953962098	21.7122697313	17.3238015631091
UBXN11	6.64333072346455	8.0890848322516	6.93394268028161	5.8282752310154	7.42727315110021	6.46173096966177
UBE2E3	27.5227759652709	27.0344746429471	27.6276495771021	32.4130143932314	29.4377048629161	29.963895971805
DHCR24	159.947433423965	142.243699589654	184.109627990329	208.248639186989	168.281516360118	223.157467849363
ZNF781	0.138891618263512	0.0471719633279727	0.0154678341233743	0.0078062245817914	NaN	0.0167770439923041
FBXL2	1.59252900853562	1.53144537836919	0.674599806356515	1.21493287647174	0.73721845420846	0.649942284954699
SLC5A11	0.070161745308372	NaN	NaN	0.387203896974488	NaN	0.0453512792363395
SHC1	26.4452551349814	26.8888429585794	25.0317600722679	19.4401768131151	27.0389533309078	19.3861443229621
TXNDC17	13.2490613180087	13.8462268933378	13.459861657535	16.9694710729404	15.0839259100539	13.0992728454035
ANKRD50	1.64763617339866	1.52114294025697	1.76729766797167	1.88132631065989	2.15215702471612	1.84459392033796
USP48	7.6696149668025	7.36543865766285	9.18104858556844	8.23458729362301	9.33362168784967	10.2755455459934
C11orf24	23.3046317406609	25.9191973734591	30.5742521021489	39.6748047999627	31.5501039196585	29.6039723837337
CDC42EP1	45.6401744204073	45.957390689607	57.6948198917513	57.0019666170769	56.3050169445092	60.8740267394435
EFCAB12	0.0768384275232009	0.108334090684774	0.143041929681447	0.090199376835219	0.0959558140211127	0.0848892790459495
CTD-2054N24.2	0.222226589221619	0.0843786747781703	0.167863911596757	0.195001282298589	0.0787329756070668	0.166112243714499
CBWD2	2.4457129795415	3.32103012576529	1.55142090580229	1.8987509432923	1.86132050054853	1.8663178819498
C1QL3	0.155605411075005	0.0114287468311655	0.0211325483450513	0.0275523325653694	0.140005996001789	0.0740189272510204
CGB5	0.119748198737456	NaN	0.211422853991342	0.339858513614746	0.910344179314052	0.195344838327752
GCN1L1	25.4512996088213	25.1939206303387	27.1490998065389	25.9441718784265	28.1020528171639	27.3144137057237
SUFU	3.42697101620403	3.44812179487692	3.88430121859769	4.24549690446945	3.4282575215854	3.91352327264378
CHUK	4.70904919320811	5.62707244154488	5.25170004872226	5.3073286411125	4.846869531107	5.80191342757718
MST1	0.853140993808401	0.667596693716581	0.652001219546344	0.722753445013176	0.450699312251077	0.862328410479436
AC004824.2	NaN	NaN	NaN	NaN	0.0598873165521838	NaN
ZDHHC4	4.49084447453563	5.00602552374413	6.01117036827165	3.96924649096255	3.69323266410149	4.31500718384909
ERP29	18.3336480874737	16.7326771352053	15.7372575831505	16.2049763705793	13.8644479697012	16.7706753221542
ARHGAP11A	15.7079070750111	16.6965630385402	13.4322461494925	14.8152044958464	12.057588940778	17.1933840679461
GALT	7.05704122545436	6.51966608455742	7.39436409538422	8.72781659011058	7.67220385534874	8.61884974439606
HK1	32.0438814715192	36.5265409829315	39.9147086719601	42.8597837389141	39.7587658455213	35.65056998278
TACC1	4.11117236591384	3.83720568679496	1.89725561149104	4.18080659715514	2.42220277939833	5.31149961767758
SP110	3.09667610591115	3.61141056627963	3.50880630927994	3.27708553142519	4.04766079322907	3.65619056997149
TEX261	25.5543996984136	28.584808499662	33.1135658148241	34.2705646392146	34.7438544757163	39.839089575234
ARL5B	3.23260783907858	3.44864023838704	3.3137636741015	4.03567871191862	2.96803405029247	4.29105598552593
ADI1	11.3872891206056	12.2512460937259	8.84413824329582	11.7350637178736	9.61454245504973	12.3676241942982
CLU	1.48340087018498	1.58088988926675	0.817629277271845	0.913750031809466	1.5108467075874	2.10609070055824
FOSB	0.342170443568422	0.168477870486422	0.202938772873882	0.246185193755384	0.258698705348426	0.225541743932627
COPRS	21.4202338785557	26.1068292457666	24.8925467175191	27.1731241853874	25.728612599596	27.284259961939
TBL1XR1	18.1799235517846	18.8672469116872	15.3244147596826	14.2206828051645	12.8594637226101	14.1082178819498
ASAP1	65.2797207151161	62.6429536389978	54.6043435746106	55.5035862325321	40.731209254597	61.9150400476002
ABCB5	0.0673830623258622	0.0134268924835511	NaN	NaN	NaN	NaN
ALS2CR11	NaN	0.00198356069688774	0.0107781184583087	0.00370203298880277	0.00313528697070748	0.00386412035689666
AC068987.1	0.671488304729738	0.555231234087184	0.735311397546512	0.884555157197629	0.936916880722999	0.596907549920711
NPAS3	NaN	0.0151908007304838	0.0331342408957314	0.0068809526204921	NaN	NaN
RAD18	16.2126404776828	15.8283359324393	13.6805983958909	13.6141689786397	12.9356956653816	13.2790671445216
KLHL24	1.40505062732373	1.16924166460298	1.38035558831747	1.59785205078767	1.42417417986231	1.28728607339668
IFI35	12.7596486121974	10.8276363201863	31.5358087360812	24.3473504024761	23.9174659492735	22.8612838012752
MAPKAPK3	44.0273920772246	41.9040858592639	41.2867987552078	48.530249001263	39.8126165665008	42.6288943891841
CEP89	4.47717474052179	4.05074800837355	3.04829795509496	3.15388537032125	3.38402766892111	3.17625687298628
CCDC130	8.84694146152231	8.09263894257781	8.99008861439932	7.40258648699407	8.39153544400957	7.34646534363475
APOBEC2	0.0662354189285847	NaN	0.017798460481153	NaN	0.0199271071005497	0.05056868304229
NAA35	6.56421138698714	7.39193264405147	8.10260799433326	8.42342835313222	8.54467033667626	9.62839988689286
RLTPR	0.615879434891132	0.466785451860418	0.772020792904251	0.446053940033722	0.520638867598176	0.747757854237636
ZNF706	38.7130509605419	40.1092470977683	33.7414116054532	36.5924578511236	30.7410870953451	34.0464106435258
FERMT1	16.7536625614178	18.5536316904788	16.1343044261652	15.250290959936	14.9407170318348	15.4339473497111
SMG7	14.3385010942968	16.0062788873943	18.3012502198394	18.0107724510952	17.4083745696506	19.6765092960982
C12orf56	0.438193274521502	0.443397510719358	0.385723804936276	0.131884925226099	0.33602769300843	0.143612384248408
MROH9	NaN	NaN	NaN	NaN	NaN	0.0214177705538935
DNAH5	0.207247642452577	0.191640081296447	0.235927498159092	0.31181085292198	0.29702354070204	0.257306429384851
LRRN2	0.196053801706641	0.159645516115815	0.0483838212841511	0.00486959723911749	0.0723043198006182	0.015698519735656
TTLL12	59.538737914273	75.2396080989486	34.5941690996292	34.8356310266313	32.4050243949839	40.6995841994801
DCDC2	11.0394928034362	11.077143510872	2.98841709952515	4.08939534569684	2.5043509328374	5.50241954864612
NR4A1	4.04932542192089	3.88787253008378	2.56341867112814	2.20575078124541	2.22463342643004	2.14425275513243
HPD	0.189837916176069	0.121760110470494	0.25849352885712	0.40941668091928	0.166934661624868	0.204696384788455
PPFIA2	0.173308444336644	0.0647963160983328	0.196075442466912	0.183565413367023	0.247900525030691	0.285713059188939
FAM103A1	5.52962255211606	6.86403209494488	7.30781177153464	8.14766227343234	8.14971658539858	7.12460498360173
MRGPRE	0.0388896531137833	NaN	NaN	NaN	NaN	NaN
KTI12	4.99110352608196	5.68091899315644	4.31088266286223	5.03760402601085	5.3108240030915	5.02581606449621
SCAND1	15.9474388485276	12.8968079274289	12.1768335291813	14.2153190725125	13.1952010533919	13.6221683517513
FAM150B	0.557477825598958	0.335856964834132	0.304146382920908	0.584351668694099	0.531140034661736	0.444791392510253
MTMR8	0.25802641853572	0.358325994918516	0.595739205859629	0.401741772227193	0.258908372479218	0.405194546597768
NDUFB2	20.6944445481857	20.4174619963553	25.1356778222665	22.8601802426267	27.520675439833	22.4237251101746
VSIG1	0.0683724581405386	0.0993242335411695	0.0695556584627482	0.0280701023285278	0.0978838288314287	0.0423616533925206
SLC26A1	0.851372165097781	0.598972954337554	0.339012372127622	0.31749681880867	0.453709546597537	0.31446405885575
APOBEC3C	2.79182995916195	1.8866819087928	3.28804135623969	4.24813605988044	4.34690960853438	4.02512720007128
FBXO3	5.54685657154314	5.63971017534335	6.79471863125644	6.74113956481609	7.21740486913826	6.03147409390329
ERI2	2.95783776546756	3.32564988598197	2.98783415299356	2.99961527607266	2.79694039966378	3.53695394590348
BAAT	0.0270067035512384	0.00942191331021676	0.0242334144545598	0.0153451332775576	0.00744630655543026	0.012494740197767
CERS4	3.18679101904613	2.15689673182235	1.04120480298863	1.17014121058872	1.03592709734958	1.1314606600424
OR14A16	NaN	NaN	NaN	0.00714731207676922	NaN	NaN
JMJD1C	5.63041219670607	5.07699346613866	6.49855983854708	6.85484077019218	6.66637317378945	6.13368393168909
FAM118B	5.48755988788113	5.25381923476938	3.97669055010151	4.32372402500588	3.99250936867288	4.46866484199449
MAGOHB	18.854076344416	20.4687668686491	24.1528786941516	16.6002406240503	25.1491735602462	21.2861920590962
ARHGAP19-SLIT1	0.580889254284411	0.829012942039532	0.869643941906651	0.775290693656086	1.05866167401542	0.632551221066667
C1QTNF9	0.00883855752585984	NaN	NaN	0.043162339164905	NaN	0.00927639802561489
WWP2	8.96889249619566	8.79458410261686	8.69448277574125	7.69606837531566	7.65479848576778	7.54652101778037
C21orf2	1.90792204865323	1.97192902921952	1.7565418381857	1.52345980746852	1.97905443870055	1.47164459961618
SH3YL1	4.58683888324416	3.67554718380646	4.71322650699482	4.77695828612204	4.92834563654816	3.83245355872949
TRIM69	1.52524059602419	1.78708441746759	1.32911809201727	1.53276822584333	1.26587812678209	1.65556190017319
NSUN3	1.54359093933767	2.09224814038897	1.77286985937591	1.36036556597142	1.55582984580683	1.45203809217153
ITGA10	0.10428210173063	0.150666699457783	0.125769492630747	0.094992857763454	0.112422479884591	0.110854993682385
INPP5F	2.06400206445629	1.98248592443893	1.61266902619451	1.7059393525992	1.66069391607861	1.66824236361631
TXN	129.331591503082	108.222934405649	130.02476721869	126.933258359256	142.243599128198	143.713418585469
C10orf128	0.05217943599604	0.0935783847472225	NaN	NaN	NaN	NaN
SFTA2	NaN	NaN	NaN	NaN	0.0507153851883358	NaN
ZNF780A	0.599817393789936	0.538766866081456	0.495509889007002	0.42898079945528	0.507253921704172	0.489530728220985
TMPRSS6	0.315495530227712	0.123910328552076	0.134875243717375	0.391875386776294	0.321281335944966	0.230614816535575
HTR3A	0.0798165280873191	0.150229838118685	NaN	NaN	NaN	0.0337722292185507
SLC26A8	0.0488446600113307	0.0511064858297677	0.261326602302644	0.0418708675993409	NaN	0.104529167995953
HNRNPUL1	129.951190289253	142.173132929831	86.7070161495416	94.8679906146663	93.439254568926	85.3170208081129
ACOT6	0.273007593492175	0.204096460244237	0.0943471400863413	NaN	0.193561298197316	0.0535043182001758
EFNA5	4.60388616032572	3.68411680020065	0.622128755487426	1.10637979484144	2.37733002325297	0.796622634570846
C14orf28	0.376017836815664	0.268883428578458	0.634983576484339	0.674891335249002	0.519667359759272	0.60054649537826
TBC1D20	10.9939697410449	11.0001088715018	15.6808728982576	15.7593879978821	15.830182846531	15.3814402345507
NAA50	56.629740288299	60.766790908197	58.119612595994	61.0511939811004	54.41552201662	65.6529063418564
AC079210.1	0.0132259369973305	0.0217525350049313	NaN	0.0258350925151403	NaN	0.0118981007435705
WNT10A	1.91040469422787	1.89736297016669	0.657744158258219	1.05135862598537	0.307306933702876	0.543005005332799
ALDH1A2	0.200659143830332	NaN	0.101515833773658	0.111246865797412	0.139644223402301	0.175001551405217
CHFR	4.40415063398765	4.31765395422076	5.30533903428221	5.64171957131677	5.45998336517779	6.98269517956663
WDR31	0.252010422794634	0.272168926949727	0.518441898208468	0.705005574388492	0.356582837010755	0.474224768344527
NME9	0.153676855046402	0.103481352966449	0.0868491391597548	0.0231200008048535	0.0394216229405131	0.0582823556822405
LASP1	96.1413471702653	101.901088412974	134.516809103114	135.623178105224	114.358311280257	120.037017300705
SLC25A22	15.493538083472	22.8013842132478	17.1334890679829	16.1962118314282	16.4055886396115	17.1826086630039
GRTP1	2.51626012334475	2.20983598084325	3.61504423613058	3.00316275514851	2.48618045846268	3.07926819250127
GRIK1-AS2	NaN	0.030054710812337	0.126036945034002	NaN	0.235963199349323	0.114285223675576
METTL15	2.43943669627124	3.05452187605097	3.09567619638124	3.48099562446648	2.63852145492416	3.76498577318757
CDK16	45.3286392704671	45.6945261644566	59.9930166584695	53.1643363540914	52.220605724457	49.789132071255
RAPSN	0.0562453660736535	0.128236712091264	0.175872027899821	0.103054267153417	0.0332118451675828	0.0458461263140146
SKIDA1	0.0515812385258606	0.0357140379736573	0.181717173786607	0.156248226271748	0.156863865815085	0.176643640460787
PIKFYVE	3.51914190611596	3.58996960576273	3.74215098426384	4.18201871743864	3.70026191078506	3.58743453290037
ERBB3	19.4050322269239	14.9686304104822	21.3460124649558	24.3198942690142	13.3348912326823	20.7525412945113
FAM46B	0.155197306556272	0.180480569151787	1.09015570447062	1.36982099363215	1.12445518097263	1.38754230602736
SORCS1	0.0866966789160774	0.0126614436865584	0.233407658968032	NaN	0.310445280656541	0.00405957742524778
ZNF626	0.95746210050626	0.878959199846463	0.845997166297906	0.784213344743801	0.705563624845952	0.733115960752193
SPINK13	NaN	0.167599210882915	NaN	NaN	NaN	NaN
AGBL4	0.330640775461315	0.410597064255762	0.113787133961583	0.176079476328354	0.296284618731857	NaN
MECP2	4.44274866298234	4.22616442705273	4.64468917093344	4.32174017876052	4.7509407616038	3.9216898464327
TOB2	21.8751104105684	22.2848208144066	11.8335783988943	13.4163110913641	12.4142930730993	14.17299501716
CNRIP1	NaN	NaN	0.102020610039142	0.061111034659222	0.181530832628013	0.168416158329125
UNC13D	18.9134039672839	18.8043912261064	43.8709347785172	24.5916980391848	37.1089908336312	23.5746454190366
SLC20A2	9.76850070283999	9.42280336054004	6.64423896117232	10.7002109513381	6.67284982988657	12.2135478823099
TRMT10A	1.97411286758538	1.83086619444132	1.50101052166619	1.80864055678956	1.52405917294021	1.54840645853421
FSTL4	0.0713104313808731	0.20399903949949	0.0735802276874483	0.0176313003485288	NaN	NaN
PGAM5	15.2353193643225	17.4284178119368	8.98928307301095	8.99928062416379	8.76118746351809	10.6143733040897
PRKRA	18.5523090179303	18.9555191200383	22.2040425383419	21.8064920423514	22.1282864460478	24.4379039214128
STX1A	5.68757102014027	4.75922506661206	3.72604476178409	4.21241846002985	4.33828987487174	5.29876343430467
POP4	7.77400846999887	10.2467761734843	10.5211622295136	9.75880909584821	18.4083753352061	9.90873842461402
PPME1	8.52970750708746	8.64577969263076	10.8541772319715	9.44006260865806	9.84521824670871	12.6911315540747
PLA2G4B	2.41136549653099	2.27325152625703	1.63861367355413	1.96189682276604	1.59898849062861	1.65363393026704
TAF1L	0.00656919816111204	0.00229181675113381	NaN	0.00320801169468889	0.00271689563508942	0.00344731007708662
TRAF2	9.4907838322739	12.8638283594706	24.0678918442033	19.2633938744808	21.030237944144	22.3460275241503
NT5DC2	39.2466922227709	41.5155923526069	37.1149741208199	46.1663054184932	45.692579816184	47.1356213484159
PRKAR1B	18.9383295777151	19.3108093224281	38.8560508864014	27.2205673811688	23.5775137428964	25.6803930000822
ERI3	39.8404993722043	42.2544761992298	30.2689412409381	31.457568253168	32.3470782604665	30.7564569254731
KNSTRN	21.2259849958589	25.1361043547295	25.3009535989415	32.5523362683471	26.0688138109929	27.2599066254006
ZDHHC19	NaN	0.104311224346584	NaN	NaN	NaN	NaN
CLCA2	0.0288512499548793	0.0445384236156026	0.0178709101167615	0.157325449263796	0.0655897247574339	0.185527960512298
PTGR1	5.81624677434409	5.19428631267126	15.0667388271748	14.8382797063834	11.6266819633727	15.1842578822466
CXorf22	0.0274977345248973	0.10248872607948	NaN	0.0816584795011717	0.047108014693768	NaN
HERPUD2	15.752166889113	13.3919277233486	16.0644589524589	15.3804929596681	14.5852837312091	14.1115524457778
SMARCA1	5.14948887639897	4.23137919888891	7.11399993020295	9.45563755776199	8.17424614860898	9.68699009533612
GLTPD2	0.247015005697685	0.0817877151229255	0.103112166670563	0.246907144470209	0.264136434294676	0.216223348551128
PTCD2	1.74413389102712	2.07255481948694	2.07432192284237	2.84558517994727	2.47033837209484	1.70750830963995
C19orf38	0.267326584415532	0.180654946513287	0.64044354627743	0.606900021127403	0.817236080138469	0.750514376492683
RHBDF2	14.6703380922471	16.3916342900541	25.1033505113487	20.250532014561	24.76259662059	17.1348063530342
SLC27A4	13.1780903324632	12.381593793056	10.5853911446158	11.8427743672546	10.8515432465119	12.7904825291254
CHAC1	1.71039291594451	1.76005718292565	3.12581938217842	3.39982266532749	2.38373021131786	2.19866306107644
PNPT1	17.1501369048948	21.9543251681743	17.2970419559097	18.6998798472556	18.5793906062946	25.8008922355101
PPAN	43.6099159307371	51.7095195662452	40.895026950249	44.798224308331	44.9068777479592	51.3112280951036
BBS10	0.884077023845324	0.808392299502014	1.04780700312412	1.18518140426271	1.16346313286165	1.37293271140165
CLASP2	5.2937795647053	6.19968068333851	4.71018571810651	5.11071678850812	5.22153061681408	5.38500374264047
AC114494.1	2.26856309830403	1.33029397290635	3.72084600555168	2.29423648648635	2.88789948707197	2.27962547225217
SPOCK3	NaN	NaN	NaN	NaN	0.345539094991628	0.125038537938266
GJB6	0.223849377888615	0.120331671821145	NaN	NaN	0.0132847380670331	NaN
GRINA	126.599648699303	128.682178128838	102.350502964498	83.9036981505375	80.6691147636196	83.6190251848899
SNRNP35	1.59224014252622	1.52133456757082	1.88337082792296	1.89573781402216	1.51796870616434	1.54590873036948
TUBE1	1.60320369657337	2.01166158866007	1.05671050859834	1.49233487089267	1.30832469161457	1.27308423582792
SCNN1D	0.49543332031927	0.717386210584235	0.990535808926318	1.46180549474856	0.844675124362155	0.87033457270132
PAXIP1-AS2	4.88801356218298	4.65124440827887	7.511022139296	8.31657291897181	7.50146030149718	8.17798391508353
RASA4	0.0990593847792524	0.108551719434418	0.1419976150794	0.0787403778645059	0.0999153477233244	0.0698773289593563
MAN2B2	7.38335390160864	6.94368180234276	3.91520350969946	4.05072566002911	4.19986964201252	3.69012118230728
VWCE	0.186522756501455	0.10928739157302	0.183779452410045	0.0760526342264917	0.190900918119331	0.120723827826312
SPNS3	0.200167332203296	0.0638831072872096	0.291645631831687	0.539348088165825	0.0971876505003567	0.378089527539011
INCA1	0.92458243922475	0.728258475860284	1.5032589098217	0.898821666833888	1.06662462743468	0.830692636486828
COL6A3	0.0608329769377616	0.0460070022275478	0.0555125258216418	0.066660460773306	0.0441255959160498	0.0331343839350989
C12orf29	4.3729365006405	5.2544361376646	5.6658915772782	6.5742962493438	6.2735688424019	6.85045841259775
ZNF414	14.5372936851194	15.47387990417	12.057088705649	13.6144882635531	16.7650029603633	15.9766455154487
ACOT1	0.603890702175503	0.370078234188339	0.525540791371062	0.83815064213742	1.09104692058409	0.806801763210017
C7orf65	0.00992806607572878	0.0507695400037339	0.028162923925987	0.00969657218292541	0.0656969541170565	0.0052099390807611
FAM175A	2.30427833676367	2.55212724024427	1.99346081097687	3.06388993716861	3.08970670406309	3.20560080634024
CENPC	4.19074062231525	3.72368123253129	2.35147543583117	2.50513150365017	2.8702864979754	2.31294149613585
USP39	28.4074647430369	31.8241351795077	30.9076443864171	31.1191499907922	33.4814850096682	36.67955163702
MLF1	5.74945057322322	4.04589549808053	8.0812501953868	9.18358314710566	8.54420084374175	8.20836520870217
MKI67IP	27.0469963638187	37.0464089055776	38.0628484861877	39.7919488873542	40.5492199042037	42.7480927677269
RFC5	17.4028615369896	17.9256592914777	20.9146079253628	16.7874272112299	16.8826274349565	18.574658995269
TSC22D2	10.506384852757	9.61807890100646	9.97910411771369	11.8927845019694	11.9588754691225	10.7151680827877
NUCB1	52.0033222158275	49.0081714596417	47.7631111170706	38.5672344980395	32.8684775425437	33.0766711200804
TSSK3	0.220374700978105	0.168590922189914	0.654691908926623	0.425159141165695	0.380655191113595	0.332224487428999
KRT8	978.794914585301	1082.57063096307	1205.686303851	1123.76747276857	967.706445804204	1236.81352134452
TLCD1	12.6399302810072	17.046316150934	11.0806249642901	7.80182164190697	10.1659941040573	9.91880322702808
PDE10A	0.0564067330786465	0.0530179863232145	0.0312279822667929	0.0878179000878985	0.112443067289345	0.164129947039475
SERPINB1	5.13274707207721	3.22586918839038	7.94497676109101	6.46980183713003	4.93314808615754	4.37514727958263
MFSD7	1.12774013306694	0.737815061928096	0.675708205937361	0.307955762932945	0.407060535305784	0.314263059137722
BAG1	9.25961148231642	10.0922744633829	13.3231735693859	10.6067943863377	11.2306781755608	10.9254720240283
PAWR	14.452548016642	13.9902596955995	21.325119423582	22.5697738519679	21.9835226471162	22.3964823458621
